,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
146,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,1998,27,CIN,NL,26,103,86,14,26,4,1,0,11,1,1,13,18,0.302,0.39,0.37200000000000005,0.762,101.0,32,0,0,3,1,0,8,,"$1,333,333"
147,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,1999,28,CIN,NL,123,293,262,43,73,13,0,17,41,3,6,27,64,0.27899999999999997,0.34700000000000003,0.523,0.87,114.0,137,4,1,2,1,0,978,,"$2,483,333"
148,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,2000,29,COL,NL,122,511,454,94,152,24,2,20,106,14,7,44,83,0.335,0.395,0.529,0.924,111.0,240,11,5,2,6,4,*97/8,AS,"$3,183,333"
149,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,2001,30,MIL,NL,49,194,174,20,43,11,1,6,21,5,3,14,42,0.247,0.314,0.425,0.74,92.0,74,2,4,0,2,1,8,,"$6,500,000"
150,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,2002,31,MIL,NL,128,510,448,47,115,26,5,9,41,4,5,52,86,0.257,0.332,0.397,0.7290000000000001,93.0,178,13,2,1,7,0,*89/7,,"$7,500,000"
151,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,2003,32,TOT,NL,46,149,132,22,32,12,0,4,13,1,0,16,28,0.242,0.32899999999999996,0.424,0.753,96.0,56,3,1,0,0,0,789,,"$8,200,000"
152,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,2003,32,MIL,NL,10,41,38,2,6,2,0,1,3,0,0,3,7,0.158,0.22,0.289,0.509,33.0,11,2,0,0,0,0,9,,"$8,200,000"
153,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,2003,32,SFG,NL,36,108,94,20,26,10,0,3,10,1,0,13,21,0.27699999999999997,0.37,0.479,0.8490000000000001,121.0,45,1,1,0,0,0,78/9,,"$8,200,000"
154,hammoje01,Jeffrey Hammonds,Right,6-0,195lb,2004,33,SFG,NL,40,113,95,14,20,5,0,3,6,1,0,15,22,0.21100000000000002,0.336,0.358,0.6940000000000001,80.0,34,2,3,0,0,0,9/78,,"$1,000,000"
155,hammoro01,Robby Hammock,Right,5-10,185lb,2004,27,ARI,NL,62,210,195,22,47,16,2,4,18,3,3,13,39,0.24100000000000002,0.287,0.405,0.6920000000000001,73.0,79,9,0,1,1,6,27/5,,"$315,000"
156,hammoro01,Robby Hammock,Right,5-10,185lb,2007,30,ARI,NL,34,49,45,5,11,2,0,0,0,0,0,3,7,0.244,0.306,0.289,0.595,51.0,13,3,1,0,0,0,2/7593,,"$389,500"
157,hammoro01,Robby Hammock,Right,5-10,185lb,2008,31,ARI,NL,18,48,42,4,8,1,0,0,2,0,0,5,9,0.19,0.292,0.214,0.506,33.0,9,0,1,0,0,1,2,,"$409,500"
158,haneyto01,Todd Haney,Right,5-9,165lb,1994,28,CHC,NL,17,43,37,6,6,0,0,1,2,2,1,3,3,0.162,0.23800000000000002,0.243,0.48100000000000004,27.0,9,0,1,1,1,0,4/5,,"$109,000"
159,haneyto01,Todd Haney,Right,5-9,165lb,1995,29,CHC,NL,25,81,73,11,30,8,0,2,6,0,0,7,11,0.41100000000000003,0.46299999999999997,0.603,1.065,183.0,44,0,0,1,0,0,4/5,,"$109,000"
160,haneyto01,Todd Haney,Right,5-9,165lb,1996,30,CHC,NL,49,92,82,11,11,1,0,0,3,1,0,7,15,0.134,0.2,0.146,0.34600000000000003,-7.0,12,1,0,2,1,0,4/56,,"$127,500"
161,hanigmi01,Mitch Haniger,Right,6-2,215lb,2017,26,SEA,AL,96,410,369,58,104,25,2,16,47,5,4,31,93,0.282,0.35200000000000004,0.491,0.843,126.0,181,9,9,1,0,0,9/87,,"$538,000"
162,hanigry01,Ryan Hanigan,Right,6-0,225lb,2009,28,CIN,NL,90,293,251,22,66,6,1,3,11,0,0,37,31,0.263,0.361,0.331,0.6920000000000001,85.0,83,9,2,2,1,7,2,,"$400,000"
163,hanigry01,Ryan Hanigan,Right,6-0,225lb,2010,29,CIN,NL,70,243,203,25,61,11,0,5,40,0,0,33,21,0.3,0.405,0.429,0.8340000000000001,124.0,87,6,4,1,2,4,2,,"$415,000"
164,hanigry01,Ryan Hanigan,Right,6-0,225lb,2011,30,CIN,NL,91,304,266,27,71,6,0,6,31,0,0,35,32,0.267,0.35600000000000004,0.35700000000000004,0.7140000000000001,95.0,95,3,2,1,0,3,2,,"$550,000"
165,hanigry01,Ryan Hanigan,Right,6-0,225lb,2012,31,CIN,NL,112,371,317,25,87,14,0,2,24,0,0,44,37,0.27399999999999997,0.365,0.33799999999999997,0.703,90.0,107,6,3,4,3,13,*2,,"$1,200,000"
166,hanigry01,Ryan Hanigan,Right,6-0,225lb,2013,32,CIN,NL,75,260,222,17,44,8,0,2,21,0,1,29,27,0.198,0.306,0.261,0.5670000000000001,59.0,58,7,6,2,1,9,2,,"$2,050,000"
167,hanigry01,Ryan Hanigan,Right,6-0,225lb,2014,33,TBR,AL,84,263,225,18,49,9,0,5,34,1,0,31,39,0.218,0.318,0.324,0.642,86.0,73,6,3,2,2,0,2/D,,"$2,750,000"
