,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
282,villahe01,Héctor Villanueva,Right,6-1,220lb,1992,27.0,CHC,NL,51,123.0,112.0,9.0,17.0,6.0,0.0,2.0,13.0,0.0,0.0,11.0,24.0,0.152,0.228,0.259,0.48700000000000004,36.0,29.0,5.0,0.0,0.0,0.0,2.0,2/3,,"$200,000"
283,villahe01,Héctor Villanueva,Right,6-1,220lb,1993,28.0,STL,NL,17,59.0,55.0,7.0,8.0,1.0,0.0,3.0,9.0,0.0,0.0,4.0,17.0,0.145,0.203,0.327,0.531,42.0,18.0,3.0,0.0,0.0,0.0,1.0,2,,"$225,000"
284,villajo01,Jonathan Villar,Both,6-1,215lb,2014,23.0,HOU,AL,87,289.0,263.0,31.0,55.0,13.0,2.0,7.0,27.0,17.0,4.0,19.0,80.0,0.209,0.267,0.354,0.62,75.0,93.0,4.0,2.0,4.0,1.0,1.0,6/D,,"$503,800"
285,villajo01,Jonathan Villar,Both,6-1,215lb,2016,25.0,MIL,NL,156,679.0,589.0,92.0,168.0,38.0,3.0,19.0,63.0,62.0,18.0,79.0,174.0,0.285,0.369,0.457,0.826,117.0,269.0,7.0,2.0,5.0,4.0,4.0,654,,"$512,900"
286,villajo01,Jonathan Villar,Both,6-1,215lb,2017,26.0,MIL,NL,122,436.0,403.0,49.0,97.0,18.0,1.0,11.0,40.0,23.0,8.0,30.0,132.0,0.24100000000000002,0.293,0.37200000000000005,0.665,72.0,150.0,4.0,0.0,2.0,1.0,1.0,4/8D,,"$554,500"
287,vinafe01,Fernando Vina,Left,5-9,170lb,1993,24.0,SEA,AL,24,53.0,45.0,5.0,10.0,2.0,0.0,0.0,2.0,6.0,0.0,4.0,3.0,0.222,0.327,0.267,0.594,62.0,12.0,0.0,3.0,1.0,0.0,0.0,4/6D,,"$109,000"
288,vinafe01,Fernando Vina,Left,5-9,170lb,1994,25.0,NYM,NL,79,150.0,124.0,20.0,31.0,6.0,0.0,0.0,6.0,3.0,1.0,12.0,11.0,0.25,0.37200000000000005,0.298,0.67,79.0,37.0,4.0,12.0,2.0,0.0,0.0,45/67,,"$120,000"
289,vinafe01,Fernando Vina,Left,5-9,170lb,1995,26.0,MIL,AL,113,325.0,288.0,46.0,74.0,7.0,7.0,3.0,29.0,6.0,3.0,22.0,28.0,0.257,0.327,0.361,0.688,76.0,104.0,6.0,9.0,4.0,2.0,0.0,*4/65,,"$125,000"
290,vinafe01,Fernando Vina,Left,5-9,170lb,1996,27.0,MIL,AL,140,615.0,554.0,94.0,157.0,19.0,10.0,7.0,46.0,16.0,7.0,38.0,35.0,0.28300000000000003,0.342,0.392,0.733,83.0,217.0,15.0,13.0,6.0,4.0,3.0,*4,,"$190,000"
291,vinafe01,Fernando Vina,Left,5-9,170lb,1997,28.0,MIL,AL,79,348.0,324.0,37.0,89.0,12.0,2.0,4.0,28.0,8.0,7.0,12.0,23.0,0.275,0.312,0.361,0.6729999999999999,75.0,117.0,4.0,7.0,2.0,3.0,1.0,4/D,,"$810,000"
292,vinafe01,Fernando Vina,Left,5-9,170lb,1998,29.0,MIL,NL,159,722.0,637.0,101.0,198.0,39.0,7.0,7.0,45.0,22.0,16.0,54.0,46.0,0.311,0.386,0.42700000000000005,0.813,114.0,272.0,7.0,25.0,5.0,1.0,2.0,*4,AS,"$1,100,000"
293,vinafe01,Fernando Vina,Left,5-9,170lb,1999,30.0,MIL,NL,37,177.0,154.0,17.0,41.0,7.0,0.0,1.0,16.0,5.0,2.0,14.0,6.0,0.266,0.33899999999999997,0.331,0.67,73.0,51.0,1.0,4.0,3.0,2.0,0.0,4,,"$2,000,000"
294,vinafe01,Fernando Vina,Left,5-9,170lb,2000,31.0,STL,NL,123,554.0,487.0,81.0,146.0,24.0,6.0,4.0,31.0,10.0,8.0,36.0,36.0,0.3,0.38,0.39799999999999996,0.779,97.0,194.0,5.0,28.0,2.0,1.0,0.0,*4,,"$2,300,000"
295,vinafe01,Fernando Vina,Left,5-9,170lb,2001,32.0,STL,NL,154,690.0,631.0,95.0,191.0,30.0,8.0,9.0,56.0,17.0,7.0,32.0,35.0,0.303,0.35700000000000004,0.418,0.775,100.0,264.0,7.0,22.0,3.0,2.0,3.0,*4,GG,"$4,333,333"
296,vinafe01,Fernando Vina,Left,5-9,170lb,2002,33.0,STL,NL,150,692.0,622.0,75.0,168.0,29.0,5.0,1.0,54.0,17.0,11.0,44.0,36.0,0.27,0.33299999999999996,0.33799999999999997,0.67,79.0,210.0,11.0,18.0,1.0,7.0,2.0,*4,GG,"$4,333,333"
297,vinafe01,Fernando Vina,Left,5-9,170lb,2003,34.0,STL,NL,61,285.0,259.0,35.0,65.0,14.0,4.0,4.0,23.0,4.0,4.0,11.0,24.0,0.251,0.309,0.382,0.691,82.0,99.0,5.0,11.0,3.0,1.0,0.0,4,,"$5,333,333"
298,vinafe01,Fernando Vina,Left,5-9,170lb,2004,35.0,DET,AL,29,131.0,115.0,21.0,26.0,5.0,0.0,0.0,7.0,2.0,1.0,9.0,9.0,0.226,0.308,0.27,0.5770000000000001,57.0,31.0,6.0,5.0,1.0,1.0,0.0,4,,"$3,000,000"
299,virgioz02,Ozzie Virgil,Right,6-1,180lb,1985,28.0,PHI,NL,131,483.0,426.0,47.0,105.0,16.0,3.0,19.0,55.0,0.0,0.0,49.0,85.0,0.24600000000000002,0.33,0.43200000000000005,0.762,109.0,184.0,14.0,5.0,1.0,2.0,6.0,*2,AS,"$350,000"
300,virgioz02,Ozzie Virgil,Right,6-1,180lb,1986,29.0,ATL,NL,114,431.0,359.0,45.0,80.0,9.0,0.0,15.0,48.0,1.0,0.0,63.0,73.0,0.223,0.34299999999999997,0.373,0.716,94.0,134.0,9.0,4.0,2.0,3.0,5.0,*2,,"$575,000"
301,virgioz02,Ozzie Virgil,Right,6-1,180lb,1987,30.0,ATL,NL,123,486.0,429.0,57.0,106.0,13.0,1.0,27.0,72.0,0.0,1.0,47.0,81.0,0.247,0.331,0.47100000000000003,0.8009999999999999,107.0,202.0,18.0,7.0,2.0,1.0,4.0,*2,AS,"$760,000"
302,virgioz02,Ozzie Virgil,Right,6-1,180lb,1988,31.0,ATL,NL,107,350.0,320.0,23.0,82.0,10.0,0.0,9.0,31.0,2.0,0.0,22.0,54.0,0.256,0.313,0.37200000000000005,0.685,93.0,119.0,10.0,5.0,2.0,1.0,1.0,2,,"$900,000"
303,virgioz02,Ozzie Virgil,Right,6-1,180lb,1990,33.0,TOR,AL,3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,/2D,,"$275,000"
304,vitiejo01,Joe Vitiello,Right,6-2,215lb,1995,25.0,KCR,AL,53,142.0,130.0,13.0,33.0,4.0,0.0,7.0,21.0,0.0,0.0,8.0,25.0,0.254,0.317,0.446,0.763,96.0,58.0,4.0,4.0,0.0,0.0,0.0,D/3,,"$109,000"
305,vitiejo01,Joe Vitiello,Right,6-2,215lb,1996,26.0,KCR,AL,85,301.0,257.0,29.0,62.0,15.0,1.0,8.0,40.0,2.0,0.0,38.0,69.0,0.24100000000000002,0.342,0.401,0.743,88.0,103.0,12.0,3.0,0.0,3.0,2.0,D/39,,"$150,000"
306,vitiejo01,Joe Vitiello,Right,6-2,215lb,1997,27.0,KCR,AL,51,146.0,130.0,11.0,31.0,6.0,0.0,5.0,18.0,0.0,0.0,14.0,37.0,0.23800000000000002,0.322,0.4,0.722,87.0,52.0,2.0,2.0,0.0,0.0,1.0,9D7/3,,"$210,000"
307,vitiejo01,Joe Vitiello,Right,6-2,215lb,1998,28.0,KCR,AL,3,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.14300000000000002,0.25,0.14300000000000002,0.39299999999999996,6.0,1.0,0.0,0.0,0.0,0.0,0.0,/D,,"$225,000"
308,vizcajo01,José Vizcaíno,Both,6-1,150lb,1991,23.0,CHC,NL,93,154.0,145.0,7.0,38.0,5.0,0.0,0.0,10.0,2.0,1.0,5.0,18.0,0.262,0.28300000000000003,0.297,0.579,61.0,43.0,1.0,0.0,2.0,2.0,0.0,56/4,,"$114,000"
309,vizcajo01,José Vizcaíno,Both,6-1,150lb,1992,24.0,CHC,NL,86,305.0,285.0,25.0,64.0,10.0,4.0,1.0,17.0,3.0,0.0,14.0,35.0,0.225,0.26,0.298,0.5579999999999999,56.0,85.0,4.0,0.0,5.0,1.0,2.0,65/4,,"$177,000"
310,vizcajo01,José Vizcaíno,Both,6-1,150lb,1993,25.0,CHC,NL,151,617.0,551.0,74.0,158.0,19.0,4.0,4.0,54.0,12.0,9.0,46.0,71.0,0.287,0.34,0.358,0.6970000000000001,90.0,197.0,9.0,3.0,8.0,9.0,2.0,654,,"$235,000"
311,vizcajo01,José Vizcaíno,Both,6-1,150lb,1994,26.0,NYM,NL,103,456.0,410.0,47.0,105.0,13.0,3.0,3.0,33.0,1.0,11.0,33.0,62.0,0.256,0.31,0.324,0.635,67.0,133.0,5.0,2.0,5.0,6.0,3.0,*6,,"$850,000"
312,vizcajo01,José Vizcaíno,Both,6-1,150lb,1995,27.0,NYM,NL,135,561.0,509.0,66.0,146.0,21.0,5.0,3.0,56.0,8.0,3.0,35.0,76.0,0.287,0.332,0.365,0.698,88.0,186.0,14.0,1.0,13.0,3.0,4.0,*6/4,,"$1,355,000"
313,vizcajo01,José Vizcaíno,Both,6-1,150lb,1996,28.0,TOT,MLB,144,593.0,542.0,70.0,161.0,17.0,8.0,1.0,45.0,15.0,7.0,35.0,82.0,0.297,0.341,0.363,0.705,87.0,197.0,8.0,3.0,10.0,3.0,0.0,*4/6D,,"$2,200,000"
314,vizcajo01,José Vizcaíno,Both,6-1,150lb,1996,28.0,NYM,NL,96,402.0,363.0,47.0,110.0,12.0,6.0,1.0,32.0,9.0,5.0,28.0,58.0,0.303,0.35600000000000004,0.377,0.733,99.0,137.0,6.0,3.0,6.0,2.0,0.0,4,,"$2,200,000"
315,vizcajo01,José Vizcaíno,Both,6-1,150lb,1996,28.0,CLE,AL,48,191.0,179.0,23.0,51.0,5.0,2.0,0.0,13.0,6.0,2.0,7.0,24.0,0.285,0.31,0.335,0.645,65.0,60.0,2.0,0.0,4.0,1.0,0.0,4/6D,,"$2,200,000"
316,vizcajo01,José Vizcaíno,Both,6-1,150lb,1997,29.0,SFG,NL,151,630.0,568.0,77.0,151.0,19.0,7.0,5.0,50.0,8.0,8.0,48.0,87.0,0.266,0.32299999999999995,0.35,0.6729999999999999,78.0,199.0,13.0,0.0,13.0,1.0,1.0,*6/4,,"$2,800,000"
317,vizcajo01,José Vizcaíno,Both,6-1,150lb,1998,30.0,LAD,NL,67,267.0,237.0,30.0,62.0,9.0,0.0,3.0,29.0,7.0,3.0,17.0,35.0,0.262,0.311,0.33799999999999997,0.649,75.0,80.0,4.0,1.0,10.0,2.0,0.0,6,,"$3,000,000"
318,vizcajo01,José Vizcaíno,Both,6-1,150lb,1999,31.0,LAD,NL,94,298.0,266.0,27.0,67.0,9.0,0.0,1.0,29.0,2.0,1.0,20.0,23.0,0.252,0.304,0.297,0.601,58.0,79.0,9.0,1.0,9.0,2.0,0.0,64/57,,"$3,000,000"
319,vizcajo01,José Vizcaíno,Both,6-1,150lb,2000,32.0,TOT,MLB,113,297.0,267.0,32.0,67.0,10.0,2.0,0.0,14.0,6.0,7.0,22.0,43.0,0.251,0.308,0.303,0.612,58.0,81.0,6.0,1.0,5.0,2.0,3.0,465/D3,,"$3,500,000"
320,vizcajo01,José Vizcaíno,Both,6-1,150lb,2000,32.0,LAD,NL,40,106.0,93.0,9.0,19.0,2.0,1.0,0.0,4.0,1.0,0.0,10.0,15.0,0.204,0.28800000000000003,0.247,0.536,41.0,23.0,3.0,1.0,2.0,0.0,3.0,65/43D,,"$3,500,000"
321,vizcajo01,José Vizcaíno,Both,6-1,150lb,2000,32.0,NYY,AL,73,191.0,174.0,23.0,48.0,8.0,1.0,0.0,10.0,5.0,7.0,12.0,28.0,0.276,0.319,0.33299999999999996,0.652,67.0,58.0,3.0,0.0,3.0,2.0,0.0,4/5D6,,"$3,500,000"
322,vizcajo01,José Vizcaíno,Both,6-1,150lb,2001,33.0,HOU,NL,107,282.0,256.0,38.0,71.0,8.0,3.0,1.0,14.0,3.0,2.0,15.0,33.0,0.27699999999999997,0.322,0.344,0.6659999999999999,69.0,88.0,6.0,2.0,9.0,0.0,0.0,64/5,,"$1,500,000"
323,vizcajo01,José Vizcaíno,Both,6-1,150lb,2002,34.0,HOU,NL,125,438.0,406.0,53.0,123.0,19.0,2.0,5.0,37.0,3.0,5.0,24.0,40.0,0.303,0.342,0.397,0.738,90.0,161.0,5.0,1.0,5.0,2.0,2.0,654/3,,"$1,700,000"
324,vizcajo01,José Vizcaíno,Both,6-1,150lb,2003,35.0,HOU,NL,91,203.0,189.0,14.0,47.0,7.0,3.0,3.0,26.0,0.0,1.0,8.0,22.0,0.249,0.281,0.365,0.6459999999999999,65.0,69.0,5.0,1.0,4.0,1.0,3.0,64/53,,"$2,000,000"
325,vizcajo01,José Vizcaíno,Both,6-1,150lb,2004,36.0,HOU,NL,138,385.0,358.0,34.0,98.0,21.0,3.0,3.0,33.0,1.0,1.0,20.0,39.0,0.27399999999999997,0.311,0.374,0.685,76.0,134.0,8.0,0.0,5.0,2.0,5.0,645/3,,"$1,200,000"
326,vizcajo01,José Vizcaíno,Both,6-1,150lb,2005,37.0,HOU,NL,98,205.0,187.0,15.0,46.0,10.0,2.0,1.0,23.0,2.0,0.0,15.0,40.0,0.24600000000000002,0.299,0.337,0.636,66.0,63.0,2.0,0.0,1.0,2.0,4.0,463/5,,"$1,250,000"
327,vizcajo01,José Vizcaíno,Both,6-1,150lb,2006,38.0,TOT,NL,80,161.0,142.0,19.0,33.0,6.0,0.0,2.0,8.0,0.0,2.0,17.0,14.0,0.23199999999999998,0.314,0.317,0.631,63.0,45.0,5.0,0.0,2.0,0.0,3.0,643/5,,"$1,226,158"
328,vizcajo01,José Vizcaíno,Both,6-1,150lb,2006,38.0,SFG,NL,64,136.0,119.0,16.0,25.0,3.0,0.0,1.0,5.0,0.0,2.0,16.0,10.0,0.21,0.304,0.261,0.564,47.0,31.0,3.0,0.0,1.0,0.0,3.0,643/5,,"$1,226,158"
329,vizcajo01,José Vizcaíno,Both,6-1,150lb,2006,38.0,STL,NL,16,25.0,23.0,3.0,8.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,0.348,0.375,0.609,0.9840000000000001,148.0,14.0,2.0,0.0,1.0,0.0,0.0,/643,,"$1,226,158"
330,vizquom01,Omar Vizquel,Both,5-9,180lb,1989,22.0,SEA,AL,143,431.0,387.0,45.0,85.0,7.0,3.0,1.0,20.0,1.0,4.0,28.0,40.0,0.22,0.273,0.261,0.534,50.0,101.0,6.0,1.0,13.0,2.0,0.0,*6,,"$68,000"
331,vizquom01,Omar Vizquel,Both,5-9,180lb,1990,23.0,SEA,AL,81,285.0,255.0,19.0,63.0,3.0,2.0,2.0,18.0,4.0,1.0,18.0,22.0,0.247,0.295,0.298,0.593,67.0,76.0,7.0,0.0,10.0,2.0,0.0,6,,"$135,000"
332,vizquom01,Omar Vizquel,Both,5-9,180lb,1991,24.0,SEA,AL,142,482.0,426.0,42.0,98.0,16.0,4.0,1.0,41.0,7.0,2.0,45.0,37.0,0.23,0.302,0.293,0.595,66.0,125.0,8.0,0.0,8.0,3.0,0.0,*6/4,,"$180,000"
333,vizquom01,Omar Vizquel,Both,5-9,180lb,1992,25.0,SEA,AL,136,527.0,483.0,49.0,142.0,20.0,4.0,0.0,21.0,15.0,13.0,32.0,38.0,0.294,0.34,0.35200000000000004,0.6920000000000001,95.0,170.0,14.0,2.0,9.0,1.0,0.0,*6,,"$360,000"
334,vizquom01,Omar Vizquel,Both,5-9,180lb,1993,26.0,SEA,AL,158,630.0,560.0,68.0,143.0,14.0,2.0,2.0,31.0,12.0,14.0,50.0,71.0,0.255,0.319,0.298,0.618,67.0,167.0,7.0,4.0,13.0,3.0,2.0,*6/D,GG,"$1,112,500"
335,vizquom01,Omar Vizquel,Both,5-9,180lb,1994,27.0,CLE,AL,69,322.0,286.0,39.0,78.0,10.0,1.0,1.0,33.0,13.0,4.0,23.0,23.0,0.273,0.325,0.325,0.65,71.0,93.0,4.0,0.0,11.0,2.0,0.0,6,GG,"$2,350,000"
336,vizquom01,Omar Vizquel,Both,5-9,180lb,1995,28.0,CLE,AL,136,622.0,542.0,87.0,144.0,28.0,0.0,6.0,56.0,29.0,11.0,59.0,59.0,0.266,0.33299999999999996,0.35100000000000003,0.684,78.0,190.0,4.0,1.0,10.0,10.0,0.0,*6,GG,"$2,900,000"
337,vizquom01,Omar Vizquel,Both,5-9,180lb,1996,29.0,CLE,AL,151,623.0,542.0,98.0,161.0,36.0,1.0,9.0,64.0,35.0,9.0,56.0,42.0,0.297,0.36200000000000004,0.41700000000000004,0.779,98.0,226.0,10.0,4.0,12.0,9.0,0.0,*6,GG,"$3,050,000"
338,vizquom01,Omar Vizquel,Both,5-9,180lb,1997,30.0,CLE,AL,153,642.0,565.0,89.0,158.0,23.0,6.0,5.0,49.0,43.0,12.0,57.0,58.0,0.28,0.34700000000000003,0.368,0.715,85.0,208.0,16.0,2.0,16.0,2.0,1.0,*6,GG,"$3,050,000"
339,vizquom01,Omar Vizquel,Both,5-9,180lb,1998,31.0,CLE,AL,151,660.0,576.0,86.0,166.0,30.0,6.0,2.0,50.0,37.0,12.0,62.0,64.0,0.28800000000000003,0.358,0.37200000000000005,0.73,89.0,214.0,10.0,4.0,12.0,6.0,1.0,*6,"AS,GG","$3,050,000"
340,vizquom01,Omar Vizquel,Both,5-9,180lb,1999,32.0,CLE,AL,144,664.0,574.0,112.0,191.0,36.0,4.0,5.0,66.0,42.0,9.0,65.0,50.0,0.33299999999999996,0.397,0.436,0.833,111.0,250.0,8.0,1.0,17.0,7.0,0.0,*6/9,"AS,MVP-16,GG","$3,050,000"
341,vizquom01,Omar Vizquel,Both,5-9,180lb,2000,33.0,CLE,AL,156,717.0,613.0,101.0,176.0,27.0,3.0,7.0,66.0,22.0,10.0,87.0,72.0,0.287,0.377,0.375,0.753,92.0,230.0,13.0,5.0,7.0,5.0,0.0,*6,GG,"$3,000,000"
342,vizquom01,Omar Vizquel,Both,5-9,180lb,2001,34.0,CLE,AL,155,693.0,611.0,84.0,156.0,26.0,8.0,2.0,50.0,13.0,9.0,61.0,72.0,0.255,0.32299999999999995,0.33399999999999996,0.657,75.0,204.0,14.0,2.0,15.0,4.0,0.0,*6,GG,"$3,000,000"
343,vizquom01,Omar Vizquel,Both,5-9,180lb,2002,35.0,CLE,AL,151,663.0,582.0,85.0,160.0,31.0,5.0,14.0,72.0,18.0,10.0,56.0,64.0,0.275,0.341,0.418,0.759,104.0,243.0,7.0,8.0,7.0,10.0,3.0,*6,AS,"$4,500,000"
344,vizquom01,Omar Vizquel,Both,5-9,180lb,2003,36.0,CLE,AL,64,285.0,250.0,43.0,61.0,13.0,2.0,2.0,19.0,8.0,3.0,29.0,20.0,0.244,0.321,0.336,0.657,78.0,84.0,11.0,0.0,5.0,1.0,0.0,6,,"$5,500,000"
345,vizquom01,Omar Vizquel,Both,5-9,180lb,2004,37.0,CLE,AL,148,651.0,567.0,82.0,165.0,28.0,3.0,7.0,59.0,19.0,6.0,57.0,62.0,0.29100000000000004,0.353,0.38799999999999996,0.741,99.0,220.0,12.0,1.0,20.0,6.0,0.0,*6,,"$6,000,000"
346,vizquom01,Omar Vizquel,Both,5-9,180lb,2005,38.0,SFG,NL,152,651.0,568.0,66.0,154.0,28.0,4.0,3.0,45.0,24.0,10.0,56.0,58.0,0.271,0.341,0.35,0.691,82.0,199.0,10.0,5.0,20.0,2.0,0.0,*6,GG,"$3,250,000"
347,vizquom01,Omar Vizquel,Both,5-9,180lb,2006,39.0,SFG,NL,153,659.0,579.0,88.0,171.0,22.0,10.0,4.0,58.0,24.0,7.0,56.0,51.0,0.295,0.361,0.389,0.7490000000000001,93.0,225.0,13.0,6.0,13.0,5.0,3.0,*6,GG,"$3,640,084"
348,vizquom01,Omar Vizquel,Both,5-9,180lb,2007,40.0,SFG,NL,145,575.0,513.0,54.0,126.0,18.0,3.0,4.0,51.0,14.0,6.0,44.0,48.0,0.24600000000000002,0.305,0.316,0.621,61.0,162.0,14.0,1.0,14.0,3.0,6.0,*6,,"$5,140,084"
349,vizquom01,Omar Vizquel,Both,5-9,180lb,2008,41.0,SFG,NL,92,300.0,266.0,24.0,59.0,10.0,1.0,0.0,23.0,5.0,4.0,24.0,29.0,0.222,0.28300000000000003,0.267,0.55,45.0,71.0,4.0,0.0,7.0,3.0,9.0,6,,"$5,000,000"
350,vizquom01,Omar Vizquel,Both,5-9,180lb,2009,42.0,TEX,AL,62,195.0,177.0,17.0,47.0,7.0,2.0,1.0,14.0,4.0,0.0,13.0,27.0,0.266,0.316,0.345,0.66,71.0,61.0,0.0,0.0,5.0,0.0,0.0,654,,"$1,000,000"
351,vizquom01,Omar Vizquel,Both,5-9,180lb,2010,43.0,CHW,AL,108,391.0,344.0,36.0,95.0,11.0,1.0,2.0,30.0,11.0,7.0,34.0,45.0,0.276,0.341,0.331,0.6729999999999999,83.0,114.0,8.0,2.0,7.0,4.0,0.0,54/6D,,"$1,375,000"
352,vizquom01,Omar Vizquel,Both,5-9,180lb,2011,44.0,CHW,AL,58,182.0,167.0,18.0,42.0,7.0,1.0,0.0,8.0,1.0,2.0,9.0,18.0,0.251,0.287,0.305,0.5920000000000001,59.0,51.0,2.0,0.0,4.0,2.0,0.0,54/6D3,,"$1,750,000"
353,vizquom01,Omar Vizquel,Both,5-9,180lb,2012,45.0,TOR,AL,60,163.0,153.0,13.0,36.0,5.0,1.0,0.0,7.0,3.0,2.0,7.0,17.0,0.235,0.265,0.281,0.546,50.0,43.0,5.0,0.0,1.0,2.0,0.0,456/3D7,,"$750,000"
354,vogtst01,Stephen Vogt,Left,6-0,225lb,2012,27.0,TBR,AL,18,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.07400000000000001,0.0,0.07400000000000001,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,/2D7,,"$480,000"
355,vogtst01,Stephen Vogt,Left,6-0,225lb,2014,29.0,OAK,AL,84,287.0,269.0,26.0,75.0,10.0,2.0,9.0,35.0,1.0,0.0,16.0,39.0,0.27899999999999997,0.321,0.431,0.752,113.0,116.0,2.0,1.0,0.0,1.0,2.0,392/D7,,"$502,500"
356,vogtst01,Stephen Vogt,Left,6-0,225lb,2015,30.0,OAK,AL,136,511.0,445.0,58.0,116.0,21.0,3.0,18.0,71.0,0.0,2.0,56.0,97.0,0.261,0.341,0.44299999999999995,0.7829999999999999,117.0,197.0,9.0,2.0,0.0,8.0,6.0,23/D,AS,"$512,500"
357,vogtst01,Stephen Vogt,Left,6-0,225lb,2016,31.0,OAK,AL,137,532.0,490.0,54.0,123.0,30.0,2.0,14.0,56.0,0.0,0.0,35.0,83.0,0.251,0.305,0.406,0.711,94.0,199.0,6.0,4.0,0.0,3.0,3.0,*2D/3,AS,"$527,500"
358,vogtst01,Stephen Vogt,Left,6-0,225lb,2017,32.0,TOT,MLB,99,303.0,279.0,25.0,65.0,15.0,1.0,12.0,40.0,0.0,1.0,21.0,56.0,0.233,0.285,0.423,0.708,86.0,118.0,2.0,0.0,1.0,2.0,1.0,2/D7,,"$2,965,000"
359,vogtst01,Stephen Vogt,Left,6-0,225lb,2017,32.0,OAK,AL,54,174.0,157.0,12.0,34.0,8.0,1.0,4.0,20.0,0.0,1.0,16.0,31.0,0.217,0.287,0.35700000000000004,0.644,75.0,56.0,1.0,0.0,0.0,1.0,1.0,2/D7,,"$2,965,000"
360,vogtst01,Stephen Vogt,Left,6-0,225lb,2017,32.0,MIL,NL,45,129.0,122.0,13.0,31.0,7.0,0.0,8.0,20.0,0.0,0.0,5.0,25.0,0.254,0.281,0.508,0.789,100.0,62.0,1.0,0.0,1.0,1.0,0.0,2,,"$2,965,000"
361,voigtja01,Jack Voigt,Right,6-1,170lb,1994,28.0,BAL,AL,59,163.0,141.0,15.0,34.0,5.0,0.0,3.0,20.0,0.0,0.0,18.0,25.0,0.24100000000000002,0.327,0.34,0.6679999999999999,70.0,48.0,0.0,1.0,1.0,2.0,1.0,97/3D8,,"$150,000"
362,voigtja01,Jack Voigt,Right,6-1,170lb,1995,29.0,TOT,AL,36,74.0,63.0,9.0,11.0,3.0,0.0,2.0,8.0,0.0,0.0,10.0,14.0,0.175,0.284,0.317,0.601,55.0,20.0,2.0,0.0,0.0,1.0,0.0,9/73D,,"$155,000"
363,voigtja01,Jack Voigt,Right,6-1,170lb,1995,29.0,BAL,AL,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,420.0,1.0,0.0,0.0,0.0,0.0,0.0,/3D,,"$155,000"
364,voigtja01,Jack Voigt,Right,6-1,170lb,1995,29.0,TEX,AL,33,73.0,62.0,8.0,10.0,3.0,0.0,2.0,8.0,0.0,0.0,10.0,14.0,0.161,0.27399999999999997,0.306,0.58,50.0,19.0,2.0,0.0,0.0,1.0,0.0,9/73D,,"$155,000"
365,voigtja01,Jack Voigt,Right,6-1,170lb,1997,31.0,MIL,AL,72,174.0,151.0,20.0,37.0,9.0,2.0,8.0,22.0,1.0,2.0,19.0,36.0,0.245,0.331,0.49,0.821,111.0,74.0,5.0,1.0,2.0,1.0,2.0,73/598D,,"$150,000"
366,vottojo01,Joey Votto,Left,6-2,220lb,2008,24.0,CIN,NL,151,589.0,526.0,69.0,156.0,32.0,3.0,24.0,84.0,7.0,5.0,59.0,102.0,0.297,0.368,0.506,0.8740000000000001,125.0,266.0,7.0,2.0,0.0,2.0,9.0,*3,RoY-2,"$390,000"
367,vottojo01,Joey Votto,Left,6-2,220lb,2009,25.0,CIN,NL,131,544.0,469.0,82.0,151.0,38.0,1.0,25.0,84.0,4.0,1.0,70.0,106.0,0.322,0.414,0.5670000000000001,0.981,156.0,266.0,8.0,4.0,0.0,1.0,10.0,*3,MVP-22,"$437,500"
368,vottojo01,Joey Votto,Left,6-2,220lb,2010,26.0,CIN,NL,150,648.0,547.0,106.0,177.0,36.0,2.0,37.0,113.0,16.0,5.0,91.0,125.0,0.324,0.424,0.6,1.024,171.0,328.0,11.0,7.0,0.0,3.0,8.0,*3,"AS,MVP-1","$525,000"
369,vottojo01,Joey Votto,Left,6-2,220lb,2011,27.0,CIN,NL,161,719.0,599.0,101.0,185.0,40.0,3.0,29.0,103.0,8.0,6.0,110.0,129.0,0.309,0.41600000000000004,0.531,0.9470000000000001,155.0,318.0,20.0,4.0,0.0,6.0,15.0,*3,"AS,MVP-6,GG","$7,410,655"
370,vottojo01,Joey Votto,Left,6-2,220lb,2012,28.0,CIN,NL,111,475.0,374.0,59.0,126.0,44.0,0.0,14.0,56.0,5.0,3.0,94.0,85.0,0.337,0.474,0.5670000000000001,1.041,177.0,212.0,8.0,5.0,0.0,2.0,18.0,*3,"AS,MVP-14","$9,500,000"
371,vottojo01,Joey Votto,Left,6-2,220lb,2013,29.0,CIN,NL,162,726.0,581.0,101.0,177.0,30.0,3.0,24.0,73.0,6.0,3.0,135.0,138.0,0.305,0.435,0.491,0.9259999999999999,156.0,285.0,15.0,4.0,0.0,6.0,19.0,*3,"AS,MVP-6","$17,000,000"
