,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
569,hentgpa01,Pat Hentgen,Right,6-2,210lb,2000,31,STL,NL,15,12,0.556,4.72,33,33,0,1,1,0,194.1,202,107,102,24,89,4,118,3,0,4,846,99.0,4.95,1.4969999999999999,9.4,1.1,4.1,5.5,1.33,,"$6,000,000"
570,hentgpa01,Pat Hentgen,Right,6-2,210lb,2001,32,BAL,AL,2,3,0.4,3.47,9,9,0,1,0,0,62.1,51,25,24,7,19,3,33,0,0,1,252,125.0,4.36,1.123,7.4,1.0,2.7,4.8,1.74,,"$4,500,000"
571,hentgpa01,Pat Hentgen,Right,6-2,210lb,2002,33,BAL,AL,0,4,0.0,7.77,4,4,0,0,0,0,22.0,31,20,19,6,10,0,11,0,0,1,103,56.0,6.87,1.864,12.7,2.5,4.1,4.5,1.1,,"$4,246,877"
572,hentgpa01,Pat Hentgen,Right,6-2,210lb,2003,34,BAL,AL,7,8,0.467,4.09,28,22,2,1,0,1,160.2,150,74,73,25,58,1,100,5,1,4,676,110.0,4.99,1.295,8.4,1.4,3.2,5.6,1.72,,"$1,200,000"
573,hentgpa01,Pat Hentgen,Right,6-2,210lb,2004,35,TOR,AL,2,9,0.182,6.95,18,16,2,0,0,0,80.1,90,67,62,16,42,2,33,4,0,1,373,70.0,6.53,1.643,10.1,1.8,4.7,3.7,0.79,,"$2,200,000"
574,heredfe01,Félix Heredia,Left,6-0,180lb,1996,21,FLA,NL,1,1,0.5,4.32,21,0,5,0,0,0,16.2,21,8,8,1,10,1,10,0,0,2,78,96.0,4.55,1.86,11.3,0.5,5.4,5.4,1.0,,"$109,000"
575,heredfe01,Félix Heredia,Left,6-0,180lb,1997,22,FLA,NL,5,3,0.625,4.29,56,0,10,0,0,0,56.2,53,30,27,3,30,1,54,5,0,2,259,95.0,3.74,1.465,8.4,0.5,4.8,8.6,1.8,,"$153,000"
576,heredfe01,Félix Heredia,Left,6-0,180lb,1998,23,TOT,NL,3,3,0.5,5.06,71,2,18,0,0,2,58.2,57,39,33,2,38,3,54,1,1,6,268,83.0,3.74,1.619,8.7,0.3,5.8,8.3,1.42,,"$225,000"
577,heredfe01,Félix Heredia,Left,6-0,180lb,1998,23,FLA,NL,0,3,0.0,5.49,41,2,12,0,0,2,41.0,38,30,25,1,32,2,38,1,1,5,194,74.0,4.02,1.7069999999999999,8.3,0.2,7.0,8.3,1.19,,"$225,000"
578,heredfe01,Félix Heredia,Left,6-0,180lb,1998,23,CHC,NL,3,0,1.0,4.08,30,0,6,0,0,0,17.2,19,9,8,1,6,1,16,0,0,1,74,109.0,3.08,1.415,9.7,0.5,3.1,8.2,2.67,,"$225,000"
579,heredfe01,Félix Heredia,Left,6-0,180lb,1999,24,CHC,NL,3,1,0.75,4.85,69,0,15,0,0,1,52.0,56,35,28,7,25,2,50,1,0,2,237,93.0,4.46,1.558,9.7,1.2,4.3,8.7,2.0,,"$275,000"
580,heredfe01,Félix Heredia,Left,6-0,180lb,2000,25,CHC,NL,7,3,0.7,4.76,74,0,24,0,0,2,58.2,46,31,31,6,33,4,52,2,0,5,250,96.0,4.48,1.347,7.1,0.9,5.1,8.0,1.58,,"$625,000"
581,heredfe01,Félix Heredia,Left,6-0,180lb,2001,26,CHC,NL,2,2,0.5,6.17,48,0,9,0,0,0,35.0,45,27,24,6,16,1,28,2,0,3,165,68.0,5.22,1.743,11.6,1.5,4.1,7.2,1.75,,"$1,150,000"
582,heredfe01,Félix Heredia,Left,6-0,180lb,2002,27,TOR,AL,1,2,0.33299999999999996,3.61,53,0,15,0,0,0,52.1,51,29,21,5,26,3,31,2,0,5,232,128.0,4.62,1.4709999999999999,8.8,0.9,4.5,5.3,1.19,,"$1,850,000"
583,heredfe01,Félix Heredia,Left,6-0,180lb,2003,28,TOT,MLB,5,3,0.625,2.69,69,0,22,0,0,1,87.0,74,32,26,10,33,7,45,2,0,5,365,156.0,4.7,1.23,7.7,1.0,3.4,4.7,1.36,,"$600,000"
584,heredfe01,Félix Heredia,Left,6-0,180lb,2003,28,CIN,NL,5,2,0.7140000000000001,3.0,57,0,18,0,0,1,72.0,61,27,24,9,28,5,41,2,0,5,303,138.0,4.77,1.236,7.6,1.1,3.5,5.1,1.46,,"$600,000"
585,heredfe01,Félix Heredia,Left,6-0,180lb,2003,28,NYY,AL,0,1,0.0,1.2,12,0,4,0,0,0,15.0,13,5,2,1,5,2,4,0,0,0,62,375.0,4.36,1.2,7.8,0.6,3.0,2.4,0.8,,"$600,000"
586,heredfe01,Félix Heredia,Left,6-0,180lb,2004,29,NYY,AL,1,1,0.5,6.28,47,0,9,0,0,0,38.2,44,28,27,5,20,0,25,2,0,1,182,72.0,5.14,1.655,10.2,1.2,4.7,5.8,1.25,,"$1,800,000"
587,heredfe01,Félix Heredia,Left,6-0,180lb,2005,30,NYM,NL,0,0,,0.0,3,0,1,0,0,0,2.2,1,0,0,0,1,0,2,1,0,0,10,,3.77,0.75,3.4,0.0,3.4,6.8,2.0,,"$1,800,000"
588,heredgi01,Gil Heredia,Right,6-1,190lb,1992,26,TOT,NL,2,3,0.4,4.23,20,5,4,0,0,0,44.2,44,23,21,4,20,1,22,1,0,1,187,81.0,4.37,1.433,8.9,0.8,4.0,4.4,1.1,,"$115,000"
589,heredgi01,Gil Heredia,Right,6-1,190lb,1992,26,SFG,NL,2,3,0.4,5.4,13,4,3,0,0,0,30.0,32,20,18,3,16,1,15,1,0,1,132,63.0,4.78,1.6,9.6,0.9,4.8,4.5,0.94,,"$115,000"
590,heredgi01,Gil Heredia,Right,6-1,190lb,1992,26,MON,NL,0,0,,1.84,7,1,1,0,0,0,14.2,12,3,3,1,4,0,7,0,0,0,55,194.0,3.53,1.091,7.4,0.6,2.5,4.3,1.75,,"$115,000"
591,heredgi01,Gil Heredia,Right,6-1,190lb,1993,27,MON,NL,4,2,0.667,3.92,20,9,2,1,0,2,57.1,66,28,25,4,14,2,40,2,0,0,246,107.0,3.34,1.395,10.4,0.6,2.2,6.3,2.86,,"$122,000"
592,heredgi01,Gil Heredia,Right,6-1,190lb,1994,28,MON,NL,6,3,0.667,3.46,39,3,8,0,0,0,75.1,85,34,29,7,13,3,62,2,1,4,325,122.0,3.29,1.301,10.2,0.8,1.6,7.4,4.77,,"$135,000"
593,heredgi01,Gil Heredia,Right,6-1,190lb,1995,29,MON,NL,5,6,0.455,4.31,40,18,5,0,0,1,119.0,137,60,57,7,21,1,74,5,0,1,509,100.0,3.28,1.328,10.4,0.5,1.6,5.6,3.52,,"$210,000"
594,heredgi01,Gil Heredia,Right,6-1,190lb,1996,30,TEX,AL,2,5,0.28600000000000003,5.89,44,0,21,0,0,1,73.1,91,50,48,12,14,2,43,1,0,2,320,89.0,4.74,1.432,11.2,1.5,1.7,5.3,3.07,,"$360,000"
595,heredgi01,Gil Heredia,Right,6-1,190lb,1998,32,OAK,AL,3,3,0.5,2.74,8,6,2,0,0,0,42.2,43,14,13,4,3,0,27,3,0,0,175,166.0,3.51,1.078,9.1,0.8,0.6,5.7,9.0,,"$275,000"
596,heredgi01,Gil Heredia,Right,6-1,190lb,1999,33,OAK,AL,13,8,0.619,4.81,33,33,0,1,0,0,200.1,228,119,107,22,34,4,117,8,1,2,852,95.0,4.02,1.308,10.2,1.0,1.5,5.3,3.44,,"$450,000"
597,heredgi01,Gil Heredia,Right,6-1,190lb,2000,34,OAK,AL,15,11,0.5770000000000001,4.12,32,32,0,2,0,0,198.2,214,106,91,24,66,5,101,4,0,3,860,114.0,4.74,1.409,9.7,1.1,3.0,4.6,1.53,,"$2,100,000"
598,heredgi01,Gil Heredia,Right,6-1,190lb,2001,35,OAK,AL,7,8,0.467,5.58,24,18,2,0,0,0,109.2,144,75,68,27,29,3,48,2,0,1,493,78.0,6.22,1.578,11.8,2.2,2.4,3.9,1.66,,"$3,300,000"
599,heredwi01,Wilson Heredia,Right,6-0,175lb,1995,23,TEX,AL,0,1,0.0,3.75,6,0,0,0,0,0,12.0,9,5,5,2,15,2,6,0,0,0,58,133.0,8.02,2.0,6.8,1.5,11.3,4.5,0.4,,"$109,000"
600,heredwi01,Wilson Heredia,Right,6-0,175lb,1997,25,TEX,AL,1,0,1.0,3.2,10,0,3,0,0,0,19.2,14,9,7,2,16,0,8,0,0,0,89,152.0,6.06,1.525,6.4,0.9,7.3,3.7,0.5,,"$150,000"
601,hergema01,Matt Herges,Right,6-0,200lb,1999,29,LAD,NL,0,2,0.0,4.07,17,0,9,0,0,0,24.1,24,13,11,5,8,0,18,1,0,0,104,107.0,5.44,1.315,8.9,1.8,3.0,6.7,2.25,,"$200,000"
602,hergema01,Matt Herges,Right,6-0,200lb,2000,30,LAD,NL,11,3,0.7859999999999999,3.17,59,4,17,0,0,1,110.2,100,43,39,7,40,5,75,6,0,4,461,136.0,3.85,1.265,8.1,0.6,3.3,6.1,1.88,,"$205,000"
603,hergema01,Matt Herges,Right,6-0,200lb,2001,31,LAD,NL,9,8,0.529,3.44,75,0,22,0,0,1,99.1,97,39,38,8,46,12,76,8,0,2,435,116.0,4.2,1.44,8.8,0.7,4.2,6.9,1.65,,"$250,000"
604,hergema01,Matt Herges,Right,6-0,200lb,2002,32,MON,NL,2,5,0.28600000000000003,4.04,62,0,25,0,0,6,64.2,80,33,29,10,26,8,50,2,0,3,298,106.0,4.72,1.639,11.1,1.4,3.6,7.0,1.92,,"$370,000"
605,hergema01,Matt Herges,Right,6-0,200lb,2004,34,SFG,NL,4,5,0.444,5.23,70,0,43,0,0,23,65.1,90,44,38,8,21,4,39,3,0,2,301,84.0,4.55,1.699,12.4,1.1,2.9,5.4,1.86,,"$1,100,000"
606,hergema01,Matt Herges,Right,6-0,200lb,2005,35,TOT,NL,1,1,0.5,7.14,28,0,7,0,0,0,29.0,35,23,23,6,12,1,9,1,0,0,132,62.0,6.43,1.621,10.9,1.9,3.7,2.8,0.75,,"$1,600,000"
607,hergema01,Matt Herges,Right,6-0,200lb,2005,35,SFG,NL,1,1,0.5,4.71,21,0,5,0,0,0,21.0,23,11,11,2,7,1,6,0,0,0,90,92.0,4.69,1.429,9.9,0.9,3.0,2.6,0.86,,"$1,600,000"
608,hergema01,Matt Herges,Right,6-0,200lb,2005,35,ARI,NL,0,0,,13.5,7,0,2,0,0,0,8.0,12,12,12,4,5,0,3,1,0,0,42,34.0,11.02,2.125,13.5,4.5,5.6,3.4,0.6,,"$1,600,000"
609,hergema01,Matt Herges,Right,6-0,200lb,2006,36,FLA,NL,2,3,0.4,4.31,66,0,21,0,0,0,71.0,94,42,34,5,28,5,36,3,0,1,328,101.0,4.36,1.7180000000000002,11.9,0.6,3.5,4.6,1.29,,"$600,000"
610,hergema01,Matt Herges,Right,6-0,200lb,2008,38,COL,NL,3,4,0.429,5.04,58,0,10,0,0,0,64.1,79,40,36,5,24,5,46,5,1,3,294,93.0,4.06,1.601,11.1,0.7,3.4,6.4,1.92,,"$2,000,000"
611,hermadu01,Dustin Hermanson,Right,6-3,195lb,1997,24,MON,NL,8,8,0.5,3.69,32,28,0,1,1,0,158.1,134,68,65,15,66,2,136,1,1,4,656,113.0,3.89,1.263,7.6,0.9,3.8,7.7,2.06,,"$163,000"
612,hermadu01,Dustin Hermanson,Right,6-3,195lb,1998,25,MON,NL,14,11,0.56,3.13,32,30,0,1,0,0,187.0,163,80,65,21,56,3,154,3,3,4,768,134.0,3.9,1.171,7.8,1.0,2.7,7.4,2.75,,"$250,000"
613,hermadu01,Dustin Hermanson,Right,6-3,195lb,1999,26,MON,NL,9,14,0.391,4.2,34,34,0,0,0,0,216.1,225,110,101,20,69,4,145,7,1,4,928,107.0,4.05,1.359,9.4,0.8,2.9,6.0,2.1,,"$2,075,000"
614,hermadu01,Dustin Hermanson,Right,6-3,195lb,2000,27,MON,NL,12,14,0.462,4.77,38,30,7,2,1,4,198.0,226,128,105,26,75,5,94,4,0,5,876,101.0,5.09,1.52,10.3,1.2,3.4,4.3,1.25,,"$3,633,333"
615,hermadu01,Dustin Hermanson,Right,6-3,195lb,2001,28,STL,NL,14,13,0.519,4.45,33,33,0,0,0,0,192.1,195,106,95,34,73,3,123,8,0,6,830,97.0,5.33,1.393,9.1,1.6,3.4,5.8,1.68,,"$5,333,333"
616,hermadu01,Dustin Hermanson,Right,6-3,195lb,2002,29,BOS,AL,1,1,0.5,7.77,12,1,4,0,0,0,22.0,35,19,19,3,7,0,13,0,0,2,107,60.0,4.51,1.909,14.3,1.2,2.9,5.3,1.86,,"$5,833,333"
617,hermadu01,Dustin Hermanson,Right,6-3,195lb,2003,30,TOT,NL,3,3,0.5,4.06,32,6,12,0,0,1,68.2,70,32,31,9,24,4,39,3,0,3,291,104.0,4.78,1.369,9.2,1.2,3.1,5.1,1.63,,"$900,000"
618,hermadu01,Dustin Hermanson,Right,6-3,195lb,2003,30,STL,NL,1,2,0.33299999999999996,5.46,23,0,10,0,0,1,29.2,35,18,18,4,14,2,12,1,0,1,129,76.0,5.49,1.652,10.6,1.2,4.2,3.6,0.86,,"$900,000"
619,hermadu01,Dustin Hermanson,Right,6-3,195lb,2003,30,SFG,NL,2,1,0.667,3.0,9,6,2,0,0,0,39.0,35,14,13,5,10,2,27,2,0,2,162,141.0,4.24,1.1540000000000001,8.1,1.2,2.3,6.2,2.7,,"$900,000"
620,hermadu01,Dustin Hermanson,Right,6-3,195lb,2004,31,SFG,NL,6,9,0.4,4.53,47,18,26,0,0,17,131.0,132,71,66,15,46,5,102,3,0,4,565,96.0,4.1,1.359,9.1,1.0,3.2,7.0,2.22,,"$800,000"
621,hermadu01,Dustin Hermanson,Right,6-3,195lb,2005,32,CHW,AL,2,4,0.33299999999999996,2.04,57,0,45,0,0,34,57.1,46,17,13,4,17,4,33,1,0,3,228,221.0,3.72,1.099,7.2,0.6,2.7,5.2,1.94,,"$2,000,000"
622,hermadu01,Dustin Hermanson,Right,6-3,195lb,2006,33,CHW,AL,0,0,,4.05,6,0,3,0,0,0,6.2,6,3,3,2,1,1,5,1,0,0,27,123.0,6.45,1.05,8.1,2.7,1.4,6.8,5.0,,"$3,150,000"
623,hernaad01,Adrián Hernández,Right,6-1,185lb,2004,29,MIL,NL,0,2,0.0,8.44,6,1,2,0,0,0,16.0,20,18,15,1,14,0,14,0,0,3,84,53.0,4.74,2.125,11.3,0.6,7.9,7.9,1.0,,"$425,000"
624,hernaca03,Carlos Hernández,Left,5-11,205lb,2002,22,HOU,NL,7,5,0.583,4.38,23,21,0,0,0,0,111.0,112,56,54,11,61,5,93,3,2,1,495,99.0,4.3,1.5590000000000002,9.1,0.9,4.9,7.5,1.52,,"$210,000"
625,hernada01,David Hernández,Right,6-3,245lb,2009,24,BAL,AL,4,10,0.28600000000000003,5.42,20,19,0,0,0,0,101.1,118,62,61,27,46,0,68,1,0,3,462,84.0,6.61,1.618,10.5,2.4,4.1,6.0,1.48,,"$400,000"
626,hernada01,David Hernández,Right,6-3,245lb,2010,25,BAL,AL,8,8,0.5,4.31,41,8,16,0,0,2,79.1,72,40,38,9,42,4,72,4,0,9,348,97.0,4.48,1.4369999999999998,8.2,1.0,4.8,8.2,1.71,,"$402,500"
627,hernada01,David Hernández,Right,6-3,245lb,2011,26,ARI,NL,5,3,0.625,3.38,74,0,28,0,0,11,69.1,49,27,26,4,30,1,77,2,1,7,291,117.0,2.94,1.139,6.4,0.5,3.9,10.0,2.57,,"$423,500"
628,hernada01,David Hernández,Right,6-3,245lb,2012,27,ARI,NL,2,3,0.4,2.5,72,0,21,0,0,4,68.1,48,21,19,4,22,1,98,3,1,4,278,164.0,2.09,1.024,6.3,0.5,2.9,12.9,4.45,,"$499,000"
629,hernada01,David Hernández,Right,6-3,245lb,2013,28,ARI,NL,5,6,0.455,4.48,62,0,12,0,0,2,62.1,50,33,31,10,24,4,66,4,0,6,263,87.0,4.36,1.187,7.2,1.4,3.5,9.5,2.75,,"$1,250,000"
630,hernada01,David Hernández,Right,6-3,245lb,2015,30,ARI,NL,1,5,0.16699999999999998,4.28,40,0,7,0,0,0,33.2,33,18,16,6,11,0,33,3,0,1,144,97.0,4.74,1.307,8.8,1.6,2.9,8.8,3.0,,"$2,000,000"
631,hernada01,David Hernández,Right,6-3,245lb,2016,31,PHI,NL,3,4,0.429,3.84,70,0,16,0,0,1,72.2,77,31,31,11,32,5,80,2,0,6,322,109.0,4.32,1.5,9.5,1.4,4.0,9.9,2.5,,"$3,900,000"
632,hernada01,David Hernández,Right,6-3,245lb,2017,32,TOT,MLB,3,1,0.75,3.11,64,0,15,0,0,2,55.0,48,20,19,4,9,0,52,1,0,5,214,143.0,2.76,1.036,7.9,0.7,1.5,8.5,5.78,,"$535,000"
633,hernada01,David Hernández,Right,6-3,245lb,2017,32,LAA,AL,1,0,1.0,2.23,38,0,10,0,0,1,36.1,29,10,9,0,8,0,37,1,0,3,140,190.0,1.86,1.018,7.2,0.0,2.0,9.2,4.63,,"$535,000"
634,hernada01,David Hernández,Right,6-3,245lb,2017,32,ARI,NL,2,1,0.667,4.82,26,0,5,0,0,1,18.2,19,10,10,4,1,0,15,0,0,2,74,101.0,4.5,1.071,9.2,1.9,0.5,7.2,15.0,,"$535,000"
635,hernafe01,Fernando Hernández,Right,6-2,185lb,1997,26,DET,AL,0,0,,40.5,2,0,0,0,0,0,1.1,5,6,6,0,3,1,2,1,0,0,13,14.0,9.11,6.0,33.8,0.0,20.3,13.5,0.67,,"$150,000"
636,hernafe02,Félix Hernández,Right,6-3,225lb,2006,20,SEA,AL,12,14,0.462,4.52,31,31,0,2,1,0,191.0,195,105,96,23,60,2,176,6,0,11,816,98.0,3.91,1.335,9.2,1.1,2.8,8.3,2.93,,"$340,000"
637,hernafe02,Félix Hernández,Right,6-3,225lb,2007,21,SEA,AL,14,7,0.667,3.92,30,30,0,1,1,0,190.1,209,88,83,20,53,4,165,3,1,7,808,112.0,3.75,1.3769999999999998,9.9,0.9,2.5,7.8,3.11,,"$420,000"
638,hernafe02,Félix Hernández,Right,6-3,225lb,2008,22,SEA,AL,9,11,0.45,3.45,31,31,0,2,0,0,200.2,198,85,77,17,80,7,175,8,1,8,857,123.0,3.8,1.385,8.9,0.8,3.6,7.8,2.19,,"$540,000"
639,hernafe02,Félix Hernández,Right,6-3,225lb,2009,23,SEA,AL,19,5,0.792,2.49,34,34,0,2,1,0,238.2,200,81,66,15,71,0,217,8,1,17,977,171.0,3.09,1.135,7.5,0.6,2.7,8.2,3.06,"AS,CYA-2,MVP-26","$3,800,000"
640,hernafe02,Félix Hernández,Right,6-3,225lb,2010,24,SEA,AL,13,12,0.52,2.27,34,34,0,6,1,0,249.2,194,80,63,17,70,1,232,8,1,14,1001,174.0,3.04,1.057,7.0,0.6,2.5,8.4,3.31,"CYA-1,MVP-16","$7,200,000"
641,hernafe02,Félix Hernández,Right,6-3,225lb,2011,25,SEA,AL,14,14,0.5,3.47,33,33,0,5,0,0,233.2,218,99,90,19,67,0,222,7,1,12,964,109.0,3.13,1.22,8.4,0.7,2.6,8.6,3.31,AS,"$11,700,000"
642,hernafe02,Félix Hernández,Right,6-3,225lb,2012,26,SEA,AL,13,9,0.591,3.06,33,33,0,5,5,0,232.0,209,84,79,14,56,0,223,12,2,13,939,124.0,2.84,1.1420000000000001,8.1,0.5,2.2,8.7,3.98,"AS,CYA-4,MVP-22","$18,500,000"
643,hernafe02,Félix Hernández,Right,6-3,225lb,2013,27,SEA,AL,12,10,0.545,3.04,31,31,0,0,0,0,204.1,185,74,69,15,46,1,216,3,0,13,823,121.0,2.61,1.131,8.1,0.7,2.0,9.5,4.7,"AS,CYA-8,MVP-22","$19,857,000"
644,hernafe02,Félix Hernández,Right,6-3,225lb,2014,28,SEA,AL,15,6,0.7140000000000001,2.14,34,34,0,0,0,0,236.0,170,68,56,16,46,1,248,5,0,18,912,170.0,2.56,0.915,6.5,0.6,1.8,9.5,5.39,"AS,CYA-2,MVP-10","$22,857,000"
645,hernafe02,Félix Hernández,Right,6-3,225lb,2015,29,SEA,AL,18,9,0.667,3.53,31,31,0,2,2,0,201.2,180,80,79,23,58,0,191,9,0,10,826,108.0,3.72,1.18,8.0,1.0,2.6,8.5,3.29,"AS,CYA-7","$24,857,000"
646,hernafe02,Félix Hernández,Right,6-3,225lb,2016,30,SEA,AL,11,8,0.579,3.82,25,25,0,0,0,0,153.1,138,76,65,19,65,0,122,10,0,6,655,106.0,4.63,1.324,8.1,1.1,3.8,7.2,1.88,,"$25,857,000"
647,hernafe02,Félix Hernández,Right,6-3,225lb,2017,31,SEA,AL,6,5,0.545,4.36,16,16,0,0,0,0,86.2,86,46,42,17,26,0,78,6,0,8,368,98.0,5.02,1.2919999999999998,8.9,1.8,2.7,8.1,3.0,,"$26,857,000"
648,hernafe03,Fernando Hernandez,Right,5-11,216lb,2008,23,OAK,AL,1,0,1.0,18.0,3,0,1,0,0,0,3.0,4,6,6,0,5,0,2,1,0,0,19,26.0,7.8,3.0,12.0,0.0,15.0,6.0,0.4,,"$390,000"
649,hernaje02,Jeremy Hernandez,Right,6-5,195lb,1991,24,SDP,NL,0,0,,0.0,9,0,7,0,0,2,14.1,8,1,0,0,5,0,9,0,0,2,56,,2.65,0.907,5.0,0.0,3.1,5.7,1.8,,"$100,000"
650,hernaje02,Jeremy Hernandez,Right,6-5,195lb,1992,25,SDP,NL,1,4,0.2,4.17,26,0,11,0,0,1,36.2,39,17,17,4,11,5,25,1,0,0,157,87.0,3.82,1.364,9.6,1.0,2.7,6.1,2.27,,"$109,000"
651,hernaje02,Jeremy Hernandez,Right,6-5,195lb,1993,26,TOT,MLB,6,7,0.462,3.63,70,0,31,0,0,8,111.2,116,52,45,14,34,7,70,0,2,2,467,119.0,4.28,1.3430000000000002,9.3,1.1,2.7,5.6,2.06,,"$122,500"
652,hernaje02,Jeremy Hernandez,Right,6-5,195lb,1993,26,SDP,NL,0,2,0.0,4.72,21,0,9,0,0,0,34.1,41,19,18,2,7,1,26,0,2,0,146,88.0,2.84,1.3980000000000001,10.7,0.5,1.8,6.8,3.71,,"$122,500"
653,hernaje02,Jeremy Hernandez,Right,6-5,195lb,1993,26,CLE,AL,6,5,0.545,3.14,49,0,22,0,0,8,77.1,75,33,27,12,27,6,44,0,0,2,321,139.0,4.91,1.319,8.7,1.4,3.1,5.1,1.63,,"$122,500"
654,hernaje02,Jeremy Hernandez,Right,6-5,195lb,1994,27,FLA,NL,3,3,0.5,2.7,21,0,17,0,0,9,23.1,16,9,7,0,14,3,13,2,0,1,97,163.0,4.07,1.286,6.2,0.0,5.4,5.0,0.93,,"$185,000"
655,hernaje02,Jeremy Hernandez,Right,6-5,195lb,1995,28,FLA,NL,0,0,,11.57,7,0,3,0,0,0,7.0,12,9,9,2,3,1,5,1,0,0,36,38.0,7.1,2.1430000000000002,15.4,2.6,3.9,6.4,1.67,,"$207,281"
656,hernali01,Liván Hernández,Right,6-2,245lb,1997,22,FLA,NL,9,3,0.75,3.18,17,17,0,0,0,0,96.1,81,39,34,5,38,1,72,3,0,0,405,128.0,3.57,1.235,7.6,0.5,3.6,6.7,1.89,RoY-2,"$1,050,000"
657,hernali01,Liván Hernández,Right,6-2,245lb,1998,23,FLA,NL,10,12,0.455,4.72,33,33,0,9,0,0,234.1,265,133,123,37,104,8,162,6,3,4,1040,85.0,5.22,1.575,10.2,1.4,4.0,6.2,1.56,,"$1,475,000"
658,hernali01,Liván Hernández,Right,6-2,245lb,1999,24,TOT,NL,8,12,0.4,4.64,30,30,0,2,0,0,199.2,227,110,103,23,76,5,144,2,2,2,886,93.0,4.36,1.518,10.2,1.0,3.4,6.5,1.89,,"$1,875,000"
659,hernali01,Liván Hernández,Right,6-2,245lb,1999,24,FLA,NL,5,9,0.35700000000000004,4.76,20,20,0,2,0,0,136.0,161,78,72,17,55,3,97,2,1,2,612,90.0,4.59,1.588,10.7,1.1,3.6,6.4,1.76,,"$1,875,000"
660,hernali01,Liván Hernández,Right,6-2,245lb,1999,24,SFG,NL,3,3,0.5,4.38,10,10,0,0,0,0,63.2,66,32,31,6,21,2,47,0,1,0,274,99.0,3.87,1.3659999999999999,9.3,0.8,3.0,6.6,2.24,,"$1,875,000"
661,hernali01,Liván Hernández,Right,6-2,245lb,2000,25,SFG,NL,17,11,0.607,3.75,33,33,0,5,2,0,240.0,254,114,100,22,73,3,165,4,0,3,1030,114.0,3.91,1.3630000000000002,9.5,0.8,2.7,6.2,2.26,,"$1,325,000"
662,hernali01,Liván Hernández,Right,6-2,245lb,2001,26,SFG,NL,13,15,0.46399999999999997,5.24,34,34,0,2,0,0,226.2,266,143,132,24,85,7,138,3,0,7,1008,76.0,4.37,1.5490000000000002,10.6,1.0,3.4,5.5,1.62,,"$3,025,000"
663,hernali01,Liván Hernández,Right,6-2,245lb,2002,27,SFG,NL,12,16,0.429,4.38,33,33,0,5,3,0,216.0,233,113,105,19,71,5,134,4,1,1,921,89.0,3.91,1.4069999999999998,9.7,0.8,3.0,5.6,1.89,,"$3,625,000"
664,hernali01,Liván Hernández,Right,6-2,245lb,2003,28,MON,NL,15,10,0.6,3.2,33,33,0,8,0,0,233.1,225,92,83,27,57,3,178,10,1,6,967,141.0,3.87,1.209,8.7,1.0,2.2,6.9,3.12,,"$3,825,000"
665,hernali01,Liván Hernández,Right,6-2,245lb,2004,29,MON,NL,11,15,0.423,3.6,35,35,0,9,2,0,255.0,234,105,102,26,83,9,186,10,0,1,1053,126.0,4.01,1.2429999999999999,8.3,0.9,2.9,6.6,2.24,"AS,SS","$6,000,000"
666,hernali01,Liván Hernández,Right,6-2,245lb,2005,30,WSN,NL,15,10,0.6,3.98,35,35,0,2,0,0,246.1,268,116,109,25,84,14,147,13,2,3,1065,102.0,4.33,1.429,9.8,0.9,3.1,5.4,1.75,AS,"$8,000,000"
667,hernali01,Liván Hernández,Right,6-2,245lb,2006,31,TOT,NL,13,13,0.5,4.83,34,34,0,0,0,0,216.0,246,125,116,29,78,6,128,4,0,1,959,92.0,4.85,1.5,10.3,1.2,3.3,5.3,1.64,,"$8,000,000"
668,hernali01,Liván Hernández,Right,6-2,245lb,2006,31,WSN,NL,9,8,0.529,5.34,24,24,0,0,0,0,146.2,176,94,87,22,52,4,89,2,0,0,661,80.0,4.99,1.555,10.8,1.4,3.2,5.5,1.71,,"$8,000,000"
669,hernali01,Liván Hernández,Right,6-2,245lb,2006,31,ARI,NL,4,5,0.444,3.76,10,10,0,0,0,0,69.1,70,31,29,7,26,2,39,2,0,1,298,126.0,4.55,1.385,9.1,0.9,3.4,5.1,1.5,,"$8,000,000"
670,hernali01,Liván Hernández,Right,6-2,245lb,2007,32,ARI,NL,11,11,0.5,4.93,33,33,0,1,0,0,204.1,247,116,112,34,79,1,90,6,2,3,913,96.0,5.77,1.595,10.9,1.5,3.5,4.0,1.14,,"$7,000,000"
671,hernali01,Liván Hernández,Right,6-2,245lb,2008,33,TOT,MLB,13,11,0.542,6.05,31,31,0,2,0,0,180.0,257,129,121,25,43,4,67,2,1,3,811,71.0,4.94,1.6669999999999998,12.9,1.3,2.2,3.4,1.56,,"$5,000,000"
672,hernali01,Liván Hernández,Right,6-2,245lb,2008,33,MIN,AL,10,8,0.556,5.48,23,23,0,2,0,0,139.2,199,93,85,18,29,3,54,1,1,2,627,77.0,4.68,1.632,12.8,1.2,1.9,3.5,1.86,,"$5,000,000"
