,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
447,doolise01,Sean Doolittle,Left,6-2,210lb,2015,28,OAK,AL,1,0,1.0,3.95,12,0,7,0,0,4,13.2,12,6,6,1,5,0,15,0,0,0,57,101.0,2.99,1.244,7.9,0.7,3.3,9.9,3.0,,"$780,000"
448,doolise01,Sean Doolittle,Left,6-2,210lb,2016,29,OAK,AL,2,3,0.4,3.23,44,0,13,0,0,4,39.0,33,14,14,6,8,2,45,0,0,1,155,128.0,3.45,1.051,7.6,1.4,1.8,10.4,5.63,,"$1,580,000"
449,doolise01,Sean Doolittle,Left,6-2,210lb,2017,30,TOT,MLB,2,0,1.0,2.81,53,0,34,0,0,24,51.1,34,18,16,5,10,1,62,0,0,3,197,157.0,2.59,0.857,6.0,0.9,1.8,10.9,6.2,,"$2,630,000"
450,doolise01,Sean Doolittle,Left,6-2,210lb,2017,30,OAK,AL,1,0,1.0,3.38,23,0,6,0,0,3,21.1,12,8,8,3,2,0,31,0,0,1,79,128.0,2.36,0.6559999999999999,5.1,1.3,0.8,13.1,15.5,,"$2,630,000"
451,doolise01,Sean Doolittle,Left,6-2,210lb,2017,30,WSN,NL,1,0,1.0,2.4,30,0,28,0,0,21,30.0,22,10,8,2,8,1,31,0,0,2,118,187.0,2.76,1.0,6.6,0.6,2.4,9.3,3.88,,"$2,630,000"
452,dopsojo01,John Dopson,Right,6-4,205lb,1988,24,MON,NL,3,11,0.214,3.04,26,26,0,1,0,0,168.2,150,69,57,15,58,3,101,1,1,3,704,118.0,3.78,1.2329999999999999,8.0,0.8,3.1,5.4,1.74,,"$62,500"
453,dopsojo01,John Dopson,Right,6-4,205lb,1989,25,BOS,AL,12,8,0.6,3.99,29,28,0,2,0,0,169.1,166,84,75,14,69,0,95,2,15,7,727,104.0,3.97,1.3880000000000001,8.8,0.7,3.7,5.0,1.38,,"$125,000"
454,dopsojo01,John Dopson,Right,6-4,205lb,1990,26,BOS,AL,0,0,,2.04,4,4,0,0,0,0,17.2,13,7,4,2,9,0,9,0,0,0,75,204.0,4.79,1.245,6.6,1.0,4.6,4.6,1.0,,"$265,000"
455,dopsojo01,John Dopson,Right,6-4,205lb,1991,27,BOS,AL,0,0,,18.0,1,0,1,0,0,0,1.0,2,2,2,0,1,0,0,0,0,0,6,32.0,5.86,3.0,18.0,0.0,9.0,0.0,0.0,,"$265,000"
456,dopsojo01,John Dopson,Right,6-4,205lb,1992,28,BOS,AL,7,11,0.389,4.08,25,25,0,0,0,0,141.1,159,78,64,17,38,2,55,2,3,3,598,103.0,4.42,1.3940000000000001,10.1,1.1,2.4,3.5,1.45,,"$265,000"
457,dopsojo01,John Dopson,Right,6-4,205lb,1993,29,BOS,AL,7,11,0.389,4.97,34,28,3,1,1,0,155.2,170,93,86,16,59,12,89,2,3,1,681,93.0,4.36,1.4709999999999999,9.8,0.9,3.4,5.1,1.51,,"$750,000"
458,dopsojo01,John Dopson,Right,6-4,205lb,1994,30,CAL,AL,1,4,0.2,6.14,21,5,4,0,0,1,58.2,67,41,40,6,26,3,33,3,1,4,264,80.0,4.82,1.585,10.3,0.9,4.0,5.1,1.27,,"$400,000"
459,doteloc01,Octavio Dotel,Right,6-0,230lb,1999,25,NYM,NL,8,3,0.727,5.38,19,14,1,0,0,0,85.1,69,52,51,12,49,1,85,6,2,3,368,83.0,4.9,1.383,7.3,1.3,5.2,9.0,1.73,,"$200,000"
460,doteloc01,Octavio Dotel,Right,6-0,230lb,2000,26,HOU,NL,3,7,0.3,5.4,50,16,25,0,0,16,125.0,127,80,75,26,61,3,142,7,0,6,563,92.0,5.2,1.504,9.1,1.9,4.4,10.2,2.33,,"$240,000"
461,doteloc01,Octavio Dotel,Right,6-0,230lb,2001,27,HOU,NL,7,5,0.583,2.66,61,4,20,0,0,2,105.0,79,35,31,5,47,2,145,2,0,4,438,175.0,2.31,1.2,6.8,0.4,4.0,12.4,3.09,,"$305,000"
462,doteloc01,Octavio Dotel,Right,6-0,230lb,2002,28,HOU,NL,6,4,0.6,1.85,83,0,22,0,0,6,97.1,58,21,20,7,27,2,118,4,0,2,376,234.0,2.43,0.873,5.4,0.6,2.5,10.9,4.37,,"$435,000"
463,doteloc01,Octavio Dotel,Right,6-0,230lb,2003,29,HOU,NL,6,4,0.6,2.48,76,0,13,0,0,4,87.0,53,25,24,9,31,2,97,3,0,2,346,177.0,3.32,0.966,5.5,0.9,3.2,10.0,3.13,,"$1,600,000"
464,doteloc01,Octavio Dotel,Right,6-0,230lb,2004,30,TOT,MLB,6,6,0.5,3.69,77,0,70,0,0,36,85.1,68,38,35,13,33,7,122,4,1,4,356,122.0,3.47,1.1840000000000002,7.2,1.4,3.5,12.9,3.7,,"$2,800,000"
465,doteloc01,Octavio Dotel,Right,6-0,230lb,2004,30,HOU,NL,0,4,0.0,3.12,32,0,29,0,0,14,34.2,27,15,12,4,15,4,50,1,1,3,146,140.0,3.05,1.212,7.0,1.0,3.9,13.0,3.33,,"$2,800,000"
466,doteloc01,Octavio Dotel,Right,6-0,230lb,2004,30,OAK,AL,6,2,0.75,4.09,45,0,41,0,0,22,50.2,41,23,23,9,18,3,72,3,0,1,210,112.0,3.76,1.1640000000000001,7.3,1.6,3.2,12.8,4.0,,"$2,800,000"
467,doteloc01,Octavio Dotel,Right,6-0,230lb,2005,31,OAK,AL,1,2,0.33299999999999996,3.52,15,0,13,0,0,7,15.1,10,6,6,2,11,2,16,0,0,1,65,127.0,4.78,1.37,5.9,1.2,6.5,9.4,1.45,,"$4,750,000"
468,doteloc01,Octavio Dotel,Right,6-0,230lb,2006,32,NYY,AL,0,0,,10.8,14,0,7,0,0,0,10.0,18,13,12,2,11,1,7,0,0,3,59,43.0,7.65,2.9,16.2,1.8,9.9,6.3,0.64,,"$2,000,000"
469,doteloc01,Octavio Dotel,Right,6-0,230lb,2007,33,TOT,MLB,2,1,0.667,4.11,33,0,25,0,0,11,30.2,29,16,14,4,12,4,41,4,0,2,138,112.0,3.83,1.337,8.5,1.2,3.5,12.0,3.42,,"$5,000,000"
470,doteloc01,Octavio Dotel,Right,6-0,230lb,2007,33,KCR,AL,2,1,0.667,3.91,24,0,22,0,0,11,23.0,24,11,10,3,11,4,29,4,0,2,108,118.0,4.37,1.5219999999999998,9.4,1.2,4.3,11.3,2.64,,"$5,000,000"
471,doteloc01,Octavio Dotel,Right,6-0,230lb,2007,33,ATL,NL,0,0,,4.7,9,0,3,0,0,0,7.2,5,5,4,1,1,0,12,0,0,0,30,97.0,2.2,0.7829999999999999,5.9,1.2,1.2,14.1,12.0,,"$5,000,000"
472,doteloc01,Octavio Dotel,Right,6-0,230lb,2008,34,CHW,AL,4,4,0.5,3.76,72,0,10,0,0,1,67.0,52,34,28,12,29,3,92,5,0,4,288,122.0,4.24,1.209,7.0,1.6,3.9,12.4,3.17,,"$5,000,000"
473,doteloc01,Octavio Dotel,Right,6-0,230lb,2009,35,CHW,AL,3,3,0.5,3.32,62,0,12,0,0,0,62.1,54,26,23,7,36,1,75,0,1,4,268,142.0,3.88,1.444,7.8,1.0,5.2,10.8,2.08,,"$6,000,000"
474,doteloc01,Octavio Dotel,Right,6-0,230lb,2010,36,TOT,NL,3,4,0.429,4.08,68,0,50,0,0,22,64.0,52,32,29,9,32,5,75,3,0,8,279,101.0,4.2,1.3130000000000002,7.3,1.3,4.5,10.5,2.34,,"$3,250,000"
475,doteloc01,Octavio Dotel,Right,6-0,230lb,2010,36,PIT,NL,2,2,0.5,4.28,41,0,37,0,0,21,40.0,35,21,19,5,17,2,48,3,0,2,173,95.0,3.8,1.3,7.9,1.1,3.8,10.8,2.82,,"$3,250,000"
476,doteloc01,Octavio Dotel,Right,6-0,230lb,2010,36,LAD,NL,1,1,0.5,3.38,19,0,12,0,0,1,18.2,11,7,7,3,11,3,21,0,0,3,78,117.0,4.69,1.179,5.3,1.4,5.3,10.1,1.91,,"$3,250,000"
477,doteloc01,Octavio Dotel,Right,6-0,230lb,2010,36,COL,NL,0,1,0.0,5.06,8,0,1,0,0,0,5.1,6,4,3,1,4,0,6,0,0,3,28,97.0,5.52,1.875,10.1,1.7,6.8,10.1,1.5,,"$3,250,000"
478,doteloc01,Octavio Dotel,Right,6-0,230lb,2011,37,TOT,MLB,5,4,0.556,3.5,65,0,21,0,0,3,54.0,36,23,21,6,17,2,62,2,0,1,218,116.0,3.23,0.981,6.0,1.0,2.8,10.3,3.65,,"$3,000,000"
479,doteloc01,Octavio Dotel,Right,6-0,230lb,2011,37,TOR,AL,2,1,0.667,3.68,36,0,11,0,0,1,29.1,20,13,12,5,12,2,30,2,0,0,122,117.0,4.63,1.091,6.1,1.5,3.7,9.2,2.5,,"$3,000,000"
480,doteloc01,Octavio Dotel,Right,6-0,230lb,2011,37,STL,NL,3,3,0.5,3.28,29,0,10,0,0,2,24.2,16,10,9,1,5,0,32,0,0,1,96,115.0,1.57,0.851,5.8,0.4,1.8,11.7,6.4,,"$3,000,000"
481,doteloc01,Octavio Dotel,Right,6-0,230lb,2012,38,DET,AL,5,3,0.625,3.57,57,0,15,0,0,1,58.0,50,23,23,3,12,4,62,1,0,2,234,120.0,2.3,1.069,7.8,0.5,1.9,9.6,5.17,,"$3,000,000"
482,doteloc01,Octavio Dotel,Right,6-0,230lb,2013,39,DET,AL,0,0,,13.5,6,0,1,0,0,0,4.2,10,7,7,0,4,0,4,0,0,0,28,33.0,3.91,3.0,19.3,0.0,7.7,7.7,1.0,,"$3,500,000"
483,dotsori01,Richard Dotson,Right,6-1,190lb,1985,26,CHW,AL,3,4,0.429,4.47,9,9,0,0,0,0,52.1,53,30,26,5,17,1,33,3,0,0,226,97.0,3.81,1.338,9.1,0.9,2.9,5.7,1.94,,"$900,000"
484,dotsori01,Richard Dotson,Right,6-1,190lb,1986,27,CHW,AL,10,17,0.37,5.48,34,34,0,3,1,0,197.0,226,125,120,24,69,2,110,2,0,10,861,80.0,4.32,1.4969999999999999,10.3,1.1,3.2,5.0,1.59,,"$975,000"
485,dotsori01,Richard Dotson,Right,6-1,190lb,1987,28,CHW,AL,11,12,0.478,4.17,31,31,0,7,2,0,211.1,201,109,98,24,86,2,114,0,0,5,900,111.0,4.49,1.358,8.6,1.0,3.7,4.9,1.33,,"$1,075,000"
486,dotsori01,Richard Dotson,Right,6-1,190lb,1988,29,NYY,AL,12,9,0.5710000000000001,5.0,32,29,0,4,0,0,171.0,178,103,95,27,72,3,77,4,3,3,755,79.0,5.25,1.462,9.4,1.4,3.8,4.1,1.07,,"$900,000"
487,dotsori01,Richard Dotson,Right,6-1,190lb,1989,30,TOT,AL,5,12,0.294,4.46,28,26,2,2,0,0,151.1,181,84,75,16,58,3,69,1,3,2,685,87.0,4.4,1.579,10.8,1.0,3.4,4.1,1.19,,"$68,000"
488,dotsori01,Richard Dotson,Right,6-1,190lb,1989,30,NYY,AL,2,5,0.28600000000000003,5.57,11,9,2,1,0,0,51.2,69,33,32,8,17,0,14,1,3,0,239,70.0,5.28,1.665,12.0,1.4,3.0,2.4,0.82,,"$68,000"
489,dotsori01,Richard Dotson,Right,6-1,190lb,1989,30,CHW,AL,3,7,0.3,3.88,17,17,0,1,0,0,99.2,112,51,43,8,41,3,55,0,0,2,446,99.0,3.94,1.535,10.1,0.7,3.7,5.0,1.34,,"$68,000"
490,dotsori01,Richard Dotson,Right,6-1,190lb,1990,31,KCR,AL,0,4,0.0,8.48,8,7,1,0,0,0,28.2,43,29,27,3,14,1,9,0,0,4,139,46.0,5.01,1.9880000000000002,13.5,0.9,4.4,2.8,0.64,,"$550,000"
491,doubrfe01,Félix Doubront,Left,6-2,240lb,2011,23,BOS,AL,0,0,,6.1,11,0,1,0,0,1,10.1,12,7,7,1,8,0,6,0,0,0,47,73.0,5.44,1.935,10.5,0.9,7.0,5.2,0.75,,"$417,000"
492,doubrfe01,Félix Doubront,Left,6-2,240lb,2012,24,BOS,AL,11,10,0.524,4.86,29,29,0,0,0,0,161.0,162,95,87,24,71,0,167,5,0,5,709,87.0,4.37,1.4469999999999998,9.1,1.3,4.0,9.3,2.35,,"$484,000"
493,doubrfe01,Félix Doubront,Left,6-2,240lb,2013,25,BOS,AL,11,6,0.647,4.32,29,27,0,0,0,0,162.1,161,84,78,13,71,0,139,5,0,8,705,95.0,3.78,1.429,8.9,0.7,3.9,7.7,1.96,,"$518,500"
494,doubrfe01,Félix Doubront,Left,6-2,240lb,2014,26,TOT,MLB,4,5,0.444,5.54,21,14,2,0,0,0,79.2,91,54,49,12,33,0,51,2,1,5,364,72.0,5.13,1.556,10.3,1.4,3.7,5.8,1.55,,"$586,000"
495,doubrfe01,Félix Doubront,Left,6-2,240lb,2014,26,BOS,AL,2,4,0.33299999999999996,6.07,17,10,2,0,0,0,59.1,69,45,40,10,26,0,43,2,0,4,277,66.0,5.29,1.601,10.5,1.5,3.9,6.5,1.65,,"$586,000"
496,doubrfe01,Félix Doubront,Left,6-2,240lb,2014,26,CHC,NL,2,1,0.667,3.98,4,4,0,0,0,0,20.1,22,9,9,2,7,0,8,0,1,1,87,97.0,4.66,1.426,9.7,0.9,3.1,3.5,1.14,,"$586,000"
497,doughji01,Jim Dougherty,Right,6-0,210lb,1995,27,HOU,NL,8,4,0.667,4.92,56,0,11,0,0,0,67.2,76,37,37,7,25,1,49,3,0,1,294,79.0,4.24,1.493,10.1,0.9,3.3,6.5,1.96,,"$109,000"
498,douglse01,Sean Douglass,Right,6-6,200lb,2004,25,TOR,AL,0,2,0.0,6.28,14,3,4,0,0,0,38.2,37,27,27,6,28,4,36,2,0,2,179,77.0,5.53,1.681,8.6,1.4,6.5,8.4,1.29,,"$305,000"
499,downsda02,Darin Downs,Left,6-3,200lb,2013,28,DET,AL,0,2,0.0,4.84,29,0,8,0,0,0,35.1,36,20,19,4,11,2,37,2,0,2,151,87.0,3.53,1.33,9.2,1.0,2.8,9.4,3.36,,"$494,000"
500,downske01,Kelly Downs,Right,6-4,195lb,1986,25,SFG,NL,4,4,0.5,2.75,14,14,0,1,0,0,88.1,78,29,27,5,30,7,64,3,2,3,372,129.0,3.18,1.2229999999999999,7.9,0.5,3.1,6.5,2.13,,"$60,000"
501,downske01,Kelly Downs,Right,6-4,195lb,1987,26,SFG,NL,12,9,0.5710000000000001,3.63,41,28,4,4,3,1,186.0,185,83,75,14,67,11,137,4,4,12,797,107.0,3.52,1.355,9.0,0.7,3.2,6.6,2.04,,"$75,000"
502,downske01,Kelly Downs,Right,6-4,195lb,1988,27,SFG,NL,13,9,0.591,3.32,27,26,0,6,3,0,168.0,140,67,62,11,47,8,118,3,4,7,685,99.0,3.11,1.113,7.5,0.6,2.5,6.3,2.51,,"$160,000"
503,downske01,Kelly Downs,Right,6-4,195lb,1989,28,SFG,NL,4,8,0.33299999999999996,4.79,18,15,1,0,0,0,82.2,82,47,44,7,26,4,49,1,3,3,349,71.0,3.66,1.306,8.9,0.8,2.8,5.3,1.88,,"$315,000"
504,downske01,Kelly Downs,Right,6-4,195lb,1990,29,SFG,NL,3,2,0.6,3.43,13,9,1,0,0,0,63.0,56,26,24,2,20,4,31,2,1,2,265,107.0,3.28,1.206,8.0,0.3,2.9,4.4,1.55,,"$425,000"
505,downske01,Kelly Downs,Right,6-4,195lb,1991,30,SFG,NL,10,4,0.7140000000000001,4.19,45,11,4,0,0,0,111.2,99,59,52,12,53,9,62,3,1,4,479,86.0,4.65,1.361,8.0,1.0,4.3,5.0,1.17,,"$525,000"
506,downske01,Kelly Downs,Right,6-4,195lb,1992,31,TOT,MLB,6,7,0.462,3.37,37,20,7,0,0,0,144.1,137,63,54,8,70,3,71,7,1,7,636,106.0,4.12,1.4340000000000002,8.5,0.5,4.4,4.4,1.01,,"$925,000"
507,downske01,Kelly Downs,Right,6-4,195lb,1992,31,SFG,NL,1,2,0.33299999999999996,3.47,19,7,5,0,0,0,62.1,65,27,24,4,24,0,33,3,0,4,272,97.0,3.86,1.4280000000000002,9.4,0.6,3.5,4.8,1.38,,"$925,000"
508,downske01,Kelly Downs,Right,6-4,195lb,1992,31,OAK,AL,5,5,0.5,3.29,18,13,2,0,0,0,82.0,72,36,30,4,46,3,38,4,1,3,364,113.0,4.32,1.439,7.9,0.4,5.0,4.2,0.83,,"$925,000"
509,downske01,Kelly Downs,Right,6-4,195lb,1993,32,OAK,AL,5,10,0.33299999999999996,5.64,42,12,12,0,0,0,119.2,135,80,75,14,60,8,66,2,1,4,539,72.0,4.96,1.63,10.2,1.1,4.5,5.0,1.1,,"$675,000"
510,downssc01,Scott Downs,Left,6-2,215lb,2006,30,TOR,AL,6,2,0.75,4.09,59,5,13,0,0,1,77.0,73,38,35,9,30,6,61,2,0,7,327,112.0,4.33,1.338,8.5,1.1,3.5,7.1,2.03,,"$705,000"
511,downssc01,Scott Downs,Left,6-2,215lb,2007,31,TOR,AL,4,2,0.667,2.17,81,0,13,0,0,1,58.0,47,15,14,3,24,3,57,1,1,2,239,207.0,3.24,1.224,7.3,0.5,3.7,8.8,2.38,,"$1,025,000"
512,downssc01,Scott Downs,Left,6-2,215lb,2008,32,TOR,AL,0,3,0.0,1.78,66,0,14,0,0,5,70.2,54,15,14,3,27,7,57,4,0,3,290,238.0,3.39,1.146,6.9,0.4,3.4,7.3,2.11,,"$2,250,000"
513,downssc01,Scott Downs,Left,6-2,215lb,2009,33,TOR,AL,1,3,0.25,3.09,48,0,24,0,0,9,46.2,46,18,16,4,13,1,43,2,0,1,200,144.0,3.33,1.264,8.9,0.8,2.5,8.3,3.31,,"$3,750,000"
514,downssc01,Scott Downs,Left,6-2,215lb,2010,34,TOR,AL,5,5,0.5,2.64,67,0,14,0,0,0,61.1,47,19,18,3,14,3,48,4,0,1,241,159.0,3.03,0.995,6.9,0.4,2.1,7.0,3.43,,"$4,000,000"
515,downssc01,Scott Downs,Left,6-2,215lb,2011,35,LAA,AL,6,3,0.667,1.34,60,0,10,0,0,1,53.2,39,11,8,3,15,3,35,0,0,2,218,282.0,3.29,1.006,6.5,0.5,2.5,5.9,2.33,,"$5,000,000"
516,downssc01,Scott Downs,Left,6-2,215lb,2012,36,LAA,AL,1,1,0.5,3.15,57,0,11,0,0,9,45.2,43,17,16,3,17,2,32,0,0,1,194,122.0,3.66,1.314,8.5,0.6,3.4,6.3,1.88,,"$5,000,000"
517,downssc01,Scott Downs,Left,6-2,215lb,2013,37,TOT,MLB,4,4,0.5,2.49,68,0,5,0,0,0,43.1,45,13,12,1,19,2,37,2,0,2,189,153.0,3.09,1.4769999999999999,9.3,0.2,3.9,7.7,1.95,,"$5,000,000"
518,downssc01,Scott Downs,Left,6-2,215lb,2013,37,LAA,AL,2,3,0.4,1.84,43,0,3,0,0,0,29.1,26,7,6,1,11,2,22,2,0,1,122,207.0,3.32,1.261,8.0,0.3,3.4,6.8,2.0,,"$5,000,000"
519,downssc01,Scott Downs,Left,6-2,215lb,2013,37,ATL,NL,2,1,0.667,3.86,25,0,2,0,0,0,14.0,19,6,6,0,8,0,15,0,0,1,67,100.0,2.62,1.929,12.2,0.0,5.1,9.6,1.88,,"$5,000,000"
520,downssc01,Scott Downs,Left,6-2,215lb,2014,38,TOT,AL,0,4,0.0,4.97,55,0,9,0,0,1,38.0,36,24,21,2,20,2,25,0,0,1,165,78.0,4.08,1.474,8.5,0.5,4.7,5.9,1.25,,"$3,750,000"
521,downssc01,Scott Downs,Left,6-2,215lb,2014,38,CHW,AL,0,2,0.0,6.08,38,0,7,0,0,1,23.2,24,17,16,1,15,2,22,0,0,0,108,63.0,3.72,1.6480000000000001,9.1,0.4,5.7,8.4,1.47,,"$3,750,000"
522,downssc01,Scott Downs,Left,6-2,215lb,2014,38,KCR,AL,0,2,0.0,3.14,17,0,2,0,0,0,14.1,12,7,5,1,5,0,3,0,0,1,57,129.0,4.67,1.186,7.5,0.6,3.1,1.9,0.6,,"$3,750,000"
523,drabedo01,Doug Drabek,Right,6-1,185lb,1986,23,NYY,AL,7,8,0.467,4.1,27,21,2,0,0,0,131.2,126,64,60,13,50,1,76,3,0,2,561,100.0,4.11,1.337,8.6,0.9,3.4,5.2,1.52,,"$60,000"
524,drabedo01,Doug Drabek,Right,6-1,185lb,1988,25,PIT,NL,15,7,0.682,3.08,33,32,0,3,1,0,219.1,194,83,75,21,50,4,127,6,1,4,880,110.0,3.62,1.112,8.0,0.9,2.1,5.2,2.54,,"$160,000"
525,drabedo01,Doug Drabek,Right,6-1,185lb,1989,26,PIT,NL,14,12,0.5379999999999999,2.8,35,34,1,8,5,0,244.1,215,83,76,21,69,3,123,3,0,3,994,120.0,3.76,1.162,7.9,0.8,2.5,4.5,1.78,,"$325,000"
526,drabedo01,Doug Drabek,Right,6-1,185lb,1990,27,PIT,NL,22,6,0.7859999999999999,2.76,33,33,0,9,3,0,231.1,190,78,71,15,56,2,131,3,0,6,918,131.0,3.28,1.063,7.4,0.6,2.2,5.1,2.34,"CYA-1,MVP-8","$1,100,000"
527,drabedo01,Doug Drabek,Right,6-1,185lb,1991,28,PIT,NL,15,14,0.517,3.07,35,35,0,5,2,0,234.2,245,92,80,16,62,6,142,3,0,5,977,117.0,3.36,1.308,9.4,0.6,2.4,5.4,2.29,,"$3,350,000"
528,drabedo01,Doug Drabek,Right,6-1,185lb,1992,29,PIT,NL,15,11,0.5770000000000001,2.77,34,34,0,10,4,0,256.2,218,84,79,17,54,8,177,6,1,11,1021,126.0,2.97,1.06,7.6,0.6,1.9,6.2,3.28,CYA-5,"$4,500,000"
529,drabedo01,Doug Drabek,Right,6-1,185lb,1993,30,HOU,NL,9,18,0.33299999999999996,3.79,34,34,0,7,2,0,237.2,242,108,100,18,60,12,157,3,0,12,991,102.0,3.45,1.271,9.2,0.7,2.3,5.9,2.62,,"$4,250,000"
530,drabedo01,Doug Drabek,Right,6-1,185lb,1994,31,HOU,NL,12,6,0.667,2.84,23,23,0,6,2,0,164.2,132,58,52,14,45,2,121,2,0,2,657,140.0,3.62,1.075,7.2,0.8,2.5,6.6,2.69,"AS,CYA-4","$4,275,000"
531,drabedo01,Doug Drabek,Right,6-1,185lb,1995,32,HOU,NL,10,9,0.526,4.77,31,31,0,2,1,0,185.0,205,104,98,18,54,4,143,8,1,8,797,81.0,3.83,1.4,10.0,0.9,2.6,7.0,2.65,,"$5,000,000"
532,drabedo01,Doug Drabek,Right,6-1,185lb,1996,33,HOU,NL,7,9,0.43799999999999994,4.57,30,30,0,1,0,0,175.1,208,102,89,21,60,5,137,7,0,9,786,84.0,4.31,1.5290000000000001,10.7,1.1,3.1,7.0,2.28,,"$5,050,000"
533,drabedo01,Doug Drabek,Right,6-1,185lb,1997,34,CHW,AL,12,11,0.522,5.74,31,31,0,0,0,0,169.1,170,109,108,30,69,5,85,4,2,12,731,77.0,5.7,1.411,9.0,1.6,3.7,4.5,1.23,,"$1,300,000"
534,drabedo01,Doug Drabek,Right,6-1,185lb,1998,35,BAL,AL,6,11,0.353,7.29,23,21,1,1,0,0,108.2,138,90,88,20,29,2,55,5,0,1,484,62.0,5.46,1.537,11.4,1.7,2.4,4.6,1.9,,"$1,663,162"
535,drabeky01,Kyle Drabek,Right,6-2,205lb,2011,23,TOR,AL,4,5,0.444,6.06,18,14,2,0,0,0,78.2,87,54,53,10,55,0,51,1,0,11,365,70.0,5.52,1.805,10.0,1.1,6.3,5.8,0.93,,"$416,000"
536,drabeky01,Kyle Drabek,Right,6-2,205lb,2012,24,TOR,AL,4,7,0.364,4.67,13,13,0,0,0,0,71.1,67,41,37,10,47,0,47,1,0,7,317,91.0,5.62,1.598,8.5,1.3,5.9,5.9,1.0,,"$485,900"
537,drabeky01,Kyle Drabek,Right,6-2,205lb,2013,25,TOR,AL,0,0,,7.71,3,0,1,0,0,0,2.1,4,2,2,1,2,0,3,1,0,0,14,62.0,9.91,2.571,15.4,3.9,7.7,11.6,1.5,,"$499,500"
538,drabeky01,Kyle Drabek,Right,6-2,205lb,2015,27,CHW,AL,0,0,,5.06,3,0,3,0,0,0,5.1,9,3,3,1,2,0,3,0,0,0,26,83.0,5.57,2.063,15.2,1.7,3.4,5.1,1.5,,"$518,200"
539,drahmbr01,Brian Drahman,Right,6-3,205lb,1991,24,CHW,AL,3,2,0.6,3.23,28,0,8,0,0,0,30.2,21,12,11,4,13,1,18,0,0,0,125,125.0,4.65,1.109,6.2,1.2,3.8,5.3,1.38,,"$100,000"
540,drahmbr01,Brian Drahman,Right,6-3,205lb,1992,25,CHW,AL,0,0,,2.57,5,0,2,0,0,0,7.0,6,3,2,0,2,0,1,0,0,1,29,159.0,3.35,1.143,7.7,0.0,2.6,1.3,0.5,,"$130,000"
541,drakeol01,Oliver Drake,Right,6-4,215lb,2017,30,TOT,MLB,3,5,0.375,4.66,64,0,15,0,0,1,56.0,63,31,29,6,25,2,62,0,1,3,251,95.0,3.68,1.571,10.1,1.0,4.0,10.0,2.48,,"$538,000"
542,drakeol01,Oliver Drake,Right,6-4,215lb,2017,30,BAL,AL,0,0,,8.1,3,0,1,0,0,0,3.1,6,3,3,0,3,0,3,0,0,1,18,59.0,4.06,2.7,16.2,0.0,8.1,8.1,1.0,,"$538,000"
543,drakeol01,Oliver Drake,Right,6-4,215lb,2017,30,MIL,NL,3,5,0.375,4.44,61,0,14,0,0,1,52.2,57,28,26,6,22,2,59,0,1,2,233,99.0,3.65,1.5,9.7,1.0,3.8,10.1,2.68,,"$538,000"
544,drapemi01,Mike Draper,Right,6-2,180lb,1993,26,NYM,NL,1,1,0.5,4.25,29,1,11,0,0,0,42.1,53,22,20,2,14,3,16,0,1,0,184,95.0,3.84,1.5830000000000002,11.3,0.4,3.0,3.4,1.14,,"$109,000"
545,draveda01,Dave Dravecky,Left,6-1,195lb,1985,29,SDP,NL,13,11,0.542,2.93,34,31,1,7,2,0,214.2,200,79,70,18,57,5,105,1,2,2,876,120.0,3.61,1.197,8.4,0.8,2.4,4.4,1.84,,"$240,000"
546,draveda01,Dave Dravecky,Left,6-1,195lb,1986,30,SDP,NL,9,11,0.45,3.07,26,26,0,3,1,0,161.1,149,68,55,17,54,7,87,1,1,0,677,119.0,4.09,1.258,8.3,0.9,3.0,4.9,1.61,,"$350,000"
547,draveda01,Dave Dravecky,Left,6-1,195lb,1987,31,TOT,NL,10,12,0.455,3.43,48,28,8,5,3,0,191.1,186,82,73,18,64,7,138,5,1,2,801,114.0,3.73,1.307,8.7,0.8,3.0,6.5,2.16,,"$575,000"
548,draveda01,Dave Dravecky,Left,6-1,195lb,1987,31,SDP,NL,3,7,0.3,3.76,30,10,8,1,0,0,79.0,71,39,33,10,31,4,60,3,1,1,335,106.0,4.29,1.291,8.1,1.1,3.5,6.8,1.94,,"$575,000"
549,draveda01,Dave Dravecky,Left,6-1,195lb,1987,31,SFG,NL,7,5,0.583,3.2,18,18,0,4,3,0,112.1,115,43,40,8,33,3,78,2,0,1,466,122.0,3.34,1.318,9.2,0.6,2.6,6.2,2.36,,"$575,000"
550,draveda01,Dave Dravecky,Left,6-1,195lb,1988,32,SFG,NL,2,2,0.5,3.16,7,7,0,1,0,0,37.0,33,19,13,4,8,0,19,0,2,0,151,105.0,3.8,1.1079999999999999,8.0,1.0,1.9,4.6,2.38,,"$700,000"
551,draveda01,Dave Dravecky,Left,6-1,195lb,1989,33,SFG,NL,2,0,1.0,3.46,2,2,0,0,0,0,13.0,8,5,5,2,4,0,5,1,0,1,50,101.0,5.15,0.9229999999999999,5.5,1.4,2.8,3.5,1.25,,"$750,000"
