,ID,NAME,THROWS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,AWARDS,SALARY
532,cingrto01,Tony Cingrani,Left,6-4,214lb,2017,27,TOT,NL,0,0,,4.22,47,0,15,0,0,0,42.2,40,22,20,10,12,0,52,1,0,4,176,103.0,4.68,1.219,8.4,2.1,2.5,11.0,4.33,,"$1,825,000"
533,cingrto01,Tony Cingrani,Left,6-4,214lb,2017,27,CIN,NL,0,0,,5.4,25,0,7,0,0,0,23.1,25,14,14,9,6,0,24,1,0,1,99,82.0,7.02,1.329,9.6,3.5,2.3,9.3,4.0,,"$1,825,000"
534,cingrto01,Tony Cingrani,Left,6-4,214lb,2017,27,LAD,NL,0,0,,2.79,22,0,8,0,0,0,19.1,15,8,6,1,6,0,28,0,0,3,77,152.0,1.86,1.0859999999999999,7.0,0.5,2.8,13.0,4.67,,"$1,825,000"
535,cishest01,Steve Cishek,Right,6-6,215lb,2012,26,MIA,NL,5,2,0.7140000000000001,2.69,68,0,36,0,0,15,63.2,54,26,19,3,29,6,68,6,1,1,275,152.0,3.22,1.304,7.6,0.4,4.1,9.6,2.34,,"$480,000"
536,cishest01,Steve Cishek,Right,6-6,215lb,2013,27,MIA,NL,4,6,0.4,2.33,69,0,62,0,0,34,69.2,53,19,18,3,22,6,74,2,0,1,281,167.0,2.52,1.077,6.8,0.4,2.8,9.6,3.36,,"$505,000"
537,cishest01,Steve Cishek,Right,6-6,215lb,2014,28,MIA,NL,4,5,0.444,3.17,67,0,55,0,0,39,65.1,58,26,23,3,21,2,84,1,0,1,275,117.0,2.17,1.209,8.0,0.4,2.9,11.6,4.0,,"$3,800,000"
538,cishest01,Steve Cishek,Right,6-6,215lb,2015,29,TOT,NL,2,6,0.25,3.58,59,0,23,0,0,4,55.1,55,26,22,4,27,3,48,1,0,1,243,109.0,3.86,1.482,8.9,0.7,4.4,7.8,1.78,,"$6,650,000"
539,cishest01,Steve Cishek,Right,6-6,215lb,2015,29,MIA,NL,2,6,0.25,4.5,32,0,15,0,0,3,32.0,37,19,16,2,14,3,28,0,0,0,144,85.0,3.51,1.594,10.4,0.6,3.9,7.9,2.0,,"$6,650,000"
540,cishest01,Steve Cishek,Right,6-6,215lb,2015,29,STL,NL,0,0,,2.31,27,0,8,0,0,1,23.1,18,7,6,2,13,0,20,1,0,1,99,172.0,4.33,1.329,6.9,0.8,5.0,7.7,1.54,,"$6,650,000"
541,cishest01,Steve Cishek,Right,6-6,215lb,2016,30,SEA,AL,4,6,0.4,2.81,62,0,40,0,0,25,64.0,44,21,20,8,21,2,76,4,0,4,258,144.0,3.57,1.016,6.2,1.1,3.0,10.7,3.62,,"$4,000,000"
542,cishest01,Steve Cishek,Right,6-6,215lb,2017,31,TOT,AL,3,2,0.6,2.01,49,0,11,0,0,1,44.2,26,10,10,3,14,1,41,3,1,3,174,210.0,3.34,0.8959999999999999,5.2,0.6,2.8,8.3,2.93,,"$6,000,000"
543,cishest01,Steve Cishek,Right,6-6,215lb,2017,31,SEA,AL,1,1,0.5,3.15,23,0,8,0,0,1,20.0,13,7,7,3,7,1,15,1,1,1,80,137.0,4.81,1.0,5.9,1.4,3.2,6.8,2.14,,"$6,000,000"
544,cishest01,Steve Cishek,Right,6-6,215lb,2017,31,TBR,AL,2,1,0.667,1.09,26,0,3,0,0,0,24.2,13,3,3,0,7,0,26,2,0,2,94,381.0,2.14,0.8109999999999999,4.7,0.0,2.6,9.5,3.71,,"$6,000,000"
545,claggan01,Anthony Claggett,Right,6-3,195lb,2009,24,TOT,MLB,0,0,,27.0,3,0,2,0,0,0,3.2,13,11,11,3,4,0,3,0,0,1,28,20.0,15.37,4.636,31.9,7.4,9.8,7.4,0.75,,"$400,000"
546,claggan01,Anthony Claggett,Right,6-3,195lb,2009,24,NYY,AL,0,0,,33.75,2,0,1,0,0,0,2.2,11,10,10,2,4,0,3,0,0,1,23,15.0,15.1,5.625,37.1,6.8,13.5,10.1,0.75,,"$400,000"
547,claggan01,Anthony Claggett,Right,6-3,195lb,2009,24,PIT,NL,0,0,,9.0,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,63.0,16.1,2.0,18.0,9.0,0.0,0.0,,,"$400,000"
548,claibpr01,Preston Claiborne,Right,6-2,225lb,2014,26,NYY,AL,3,0,1.0,3.0,18,0,9,0,0,0,21.0,24,9,7,1,10,3,16,0,0,0,96,130.0,3.66,1.619,10.3,0.4,4.3,6.9,1.6,,"$511,325"
549,clancji01,Jim Clancy,Right,6-4,220lb,1985,29,TOR,AL,9,6,0.6,3.78,23,23,0,1,0,0,128.2,117,54,54,15,37,0,66,0,0,2,527,112.0,4.04,1.197,8.2,1.0,2.6,4.6,1.78,,"$580,000"
550,clancji01,Jim Clancy,Right,6-4,220lb,1986,30,TOR,AL,14,14,0.5,3.94,34,34,0,6,3,0,219.1,202,100,96,24,63,0,126,4,0,4,913,108.0,3.96,1.208,8.3,1.0,2.6,5.2,2.0,,"$680,000"
551,clancji01,Jim Clancy,Right,6-4,220lb,1987,31,TOR,AL,15,11,0.5770000000000001,3.54,37,37,0,5,1,0,241.1,234,103,95,24,80,5,180,1,1,12,1008,128.0,3.68,1.301,8.7,0.9,3.0,6.7,2.25,,"$850,000"
552,clancji01,Jim Clancy,Right,6-4,220lb,1988,32,TOR,AL,11,13,0.45799999999999996,4.49,36,31,5,4,0,1,196.1,207,106,98,26,47,3,118,9,0,7,827,87.0,4.14,1.294,9.5,1.2,2.2,5.4,2.51,,"$900,000"
553,clancji01,Jim Clancy,Right,6-4,220lb,1989,33,HOU,NL,7,14,0.33299999999999996,5.08,33,26,3,1,0,0,147.0,155,100,83,13,66,15,91,0,3,6,655,67.0,4.02,1.5030000000000001,9.5,0.8,4.0,5.6,1.38,,"$1,225,000"
554,clancji01,Jim Clancy,Right,6-4,220lb,1990,34,HOU,NL,2,8,0.2,6.51,33,10,8,0,0,1,76.0,100,58,55,4,33,9,44,3,0,3,352,57.0,3.76,1.75,11.8,0.5,3.9,5.2,1.33,,"$1,150,000"
555,clarkma01,Mark Clark,Right,6-5,225lb,1991,23,STL,NL,1,1,0.5,4.03,7,2,1,0,0,0,22.1,17,10,10,3,11,0,13,0,0,2,93,93.0,4.92,1.254,6.9,1.2,4.4,5.2,1.18,,"$100,000"
556,clarkma01,Mark Clark,Right,6-5,225lb,1992,24,STL,NL,3,10,0.231,4.45,20,20,0,1,1,0,113.1,117,59,56,12,36,2,44,0,0,4,488,77.0,4.34,1.35,9.3,1.0,2.9,3.5,1.22,,"$109,000"
557,clarkma01,Mark Clark,Right,6-5,225lb,1993,25,CLE,AL,7,5,0.583,4.28,26,15,1,1,0,0,109.1,119,55,52,18,25,1,57,1,0,1,454,102.0,4.8,1.317,9.8,1.5,2.1,4.7,2.28,,"$130,000"
558,clarkma01,Mark Clark,Right,6-5,225lb,1994,26,CLE,AL,11,3,0.7859999999999999,3.82,20,20,0,4,1,0,127.1,133,61,54,14,40,0,60,4,1,9,540,122.0,4.65,1.359,9.4,1.0,2.8,4.2,1.5,,"$325,000"
559,clarkma01,Mark Clark,Right,6-5,225lb,1995,27,CLE,AL,9,7,0.563,5.27,22,21,0,2,0,0,124.2,143,77,73,13,42,0,68,4,0,8,552,89.0,4.47,1.484,10.3,0.9,3.0,4.9,1.62,,"$750,000"
560,clarkma01,Mark Clark,Right,6-5,225lb,1996,28,NYM,NL,14,11,0.56,3.43,32,32,0,2,0,0,212.1,217,98,81,20,48,8,142,3,2,6,883,117.0,3.78,1.248,9.2,0.8,2.0,6.0,2.96,,"$1,100,000"
561,clarkma01,Mark Clark,Right,6-5,225lb,1997,29,TOT,NL,14,8,0.636,3.82,32,31,0,3,0,0,205.0,213,96,87,24,59,3,123,4,1,4,866,109.0,4.35,1.327,9.4,1.1,2.6,5.4,2.08,,"$2,200,000"
562,clarkma01,Mark Clark,Right,6-5,225lb,1997,29,NYM,NL,8,7,0.5329999999999999,4.25,23,22,0,1,0,0,142.0,158,74,67,18,47,2,72,3,0,4,608,96.0,4.8,1.444,10.0,1.1,3.0,4.6,1.53,,"$2,200,000"
563,clarkma01,Mark Clark,Right,6-5,225lb,1997,29,CHC,NL,6,1,0.857,2.86,9,9,0,2,0,0,63.0,55,22,20,6,12,1,51,1,1,0,258,151.0,3.35,1.063,7.9,0.9,1.7,7.3,4.25,,"$2,200,000"
564,clarkma01,Mark Clark,Right,6-5,225lb,1998,30,CHC,NL,9,14,0.391,4.84,33,33,0,2,1,0,213.2,236,116,115,23,48,4,161,4,2,5,918,90.0,3.76,1.329,9.9,1.0,2.0,6.8,3.35,,"$5,050,000"
565,clarkma01,Mark Clark,Right,6-5,225lb,1999,31,TEX,AL,3,7,0.3,8.6,15,15,0,0,0,0,74.1,103,73,71,17,34,1,44,1,0,7,353,59.0,6.34,1.8430000000000002,12.5,2.1,4.1,5.3,1.29,,"$4,000,000"
566,clarkma01,Mark Clark,Right,6-5,225lb,2000,32,TEX,AL,3,5,0.375,7.98,12,8,1,0,0,0,44.0,66,42,39,10,24,2,16,3,0,1,220,63.0,7.2,2.045,13.5,2.0,4.9,3.3,0.67,,"$5,000,000"
567,clarkte01,Terry Clark,Right,6-2,195lb,1988,27,CAL,AL,6,6,0.5,5.07,15,15,0,2,1,0,94.0,120,54,53,8,31,6,39,0,2,5,410,76.0,4.03,1.6059999999999999,11.5,0.8,3.0,3.7,1.26,,"$62,500"
568,clarkte01,Terry Clark,Right,6-2,195lb,1989,28,CAL,AL,0,2,0.0,4.91,4,2,2,0,0,0,11.0,13,8,6,0,3,0,7,0,1,2,48,81.0,2.31,1.455,10.6,0.0,2.5,5.7,2.33,,"$85,000"
569,clarkte01,Terry Clark,Right,6-2,195lb,1995,34,TOT,MLB,2,5,0.28600000000000003,3.59,41,0,13,0,0,1,42.2,43,17,17,3,20,5,20,1,0,2,184,134.0,4.56,1.4769999999999999,9.1,0.6,4.2,4.2,1.0,,"$135,000"
570,clarkte01,Terry Clark,Right,6-2,195lb,1995,34,ATL,NL,0,0,,4.91,3,0,1,0,0,0,3.2,3,2,2,0,5,0,2,0,0,1,18,95.0,6.1,2.182,7.4,0.0,12.3,4.9,0.4,,"$135,000"
571,clarkte01,Terry Clark,Right,6-2,195lb,1995,34,BAL,AL,2,5,0.28600000000000003,3.46,38,0,12,0,0,1,39.0,40,15,15,3,15,5,18,1,0,1,166,139.0,4.41,1.41,9.2,0.7,3.5,4.2,1.2,,"$135,000"
572,clarkte01,Terry Clark,Right,6-2,195lb,1996,35,TOT,MLB,1,3,0.25,8.75,17,0,8,0,0,0,23.2,44,25,23,4,9,2,17,1,0,4,124,55.0,5.2,2.239,16.7,1.5,3.4,6.5,1.89,,"$180,000"
573,clarkte01,Terry Clark,Right,6-2,195lb,1996,35,KCR,AL,1,1,0.5,7.79,12,0,5,0,0,0,17.1,28,15,15,3,7,1,12,0,0,3,87,65.0,5.25,2.019,14.5,1.6,3.6,6.2,1.71,,"$180,000"
574,clarkte01,Terry Clark,Right,6-2,195lb,1996,35,HOU,NL,0,2,0.0,11.37,5,0,3,0,0,0,6.1,16,10,8,1,2,1,5,1,0,1,37,36.0,5.07,2.842,22.7,1.4,2.8,7.1,2.5,,"$180,000"
575,clarkte01,Terry Clark,Right,6-2,195lb,1997,36,TOT,AL,1,7,0.125,6.0,13,9,2,0,0,0,57.0,70,41,38,6,23,1,24,2,0,1,256,80.0,4.95,1.632,11.1,0.9,3.6,3.8,1.04,,"$200,000"
576,clarkte01,Terry Clark,Right,6-2,195lb,1997,36,CLE,AL,0,3,0.0,6.15,4,4,0,0,0,0,26.1,29,21,18,3,13,1,13,0,0,0,118,77.0,5.08,1.595,9.9,1.0,4.4,4.4,1.0,,"$200,000"
577,clarkte01,Terry Clark,Right,6-2,195lb,1997,36,TEX,AL,1,4,0.2,5.87,9,5,2,0,0,0,30.2,41,20,20,3,10,0,11,2,0,1,138,83.0,4.84,1.663,12.0,0.9,2.9,3.2,1.1,,"$200,000"
578,claryma01,Marty Clary,Right,6-4,190lb,1989,27,ATL,NL,4,3,0.5710000000000001,3.15,18,17,0,2,1,0,108.2,103,47,38,6,31,3,30,1,0,5,452,115.0,3.81,1.2329999999999999,8.5,0.5,2.6,2.5,0.97,,"$68,000"
579,claryma01,Marty Clary,Right,6-4,190lb,1990,28,ATL,NL,1,10,0.091,5.67,33,14,5,0,0,0,101.2,128,72,64,9,39,4,44,1,1,5,466,71.0,4.27,1.643,11.3,0.8,3.5,3.9,1.13,,"$125,000"
580,claudal01,Álex Claudio,Left,6-3,180lb,2015,23,TEX,AL,1,1,0.5,2.87,18,0,6,0,0,0,15.2,12,6,5,4,6,2,13,1,0,1,66,150.0,6.13,1.149,6.9,2.3,3.4,7.5,2.17,,"$508,500"
581,claudal01,Álex Claudio,Left,6-3,180lb,2016,24,TEX,AL,4,1,0.8,2.79,39,0,15,0,0,0,51.2,55,19,16,2,10,0,34,1,0,0,217,164.0,2.97,1.258,9.6,0.3,1.7,5.9,3.4,,"$510,250"
582,claudal01,Álex Claudio,Left,6-3,180lb,2017,25,TEX,AL,4,2,0.667,2.5,70,1,38,0,0,11,82.2,71,26,23,5,15,4,56,2,3,0,323,188.0,3.21,1.04,7.7,0.5,1.6,6.1,3.73,,"$545,050"
583,clausbr01,Brandon Claussen,Left,6-2,200lb,2005,26,CIN,NL,10,11,0.47600000000000003,4.21,29,29,0,0,0,0,166.2,178,89,78,24,57,5,121,7,1,2,731,102.0,4.59,1.41,9.6,1.3,3.1,6.5,2.12,,"$320,000"
584,clausbr01,Brandon Claussen,Left,6-2,200lb,2006,27,CIN,NL,3,8,0.273,6.19,14,14,0,0,0,0,77.0,93,56,53,14,28,1,57,6,0,2,351,76.0,5.35,1.571,10.9,1.6,3.3,6.7,2.04,,"$370,000"
585,clearma01,Mark Clear,Right,6-4,200lb,1985,29,BOS,AL,1,3,0.25,3.72,41,0,30,0,0,3,55.2,45,26,23,1,50,10,55,5,0,8,259,116.0,3.91,1.7069999999999999,7.3,0.2,8.1,8.9,1.1,,"$580,000"
586,clearma01,Mark Clear,Right,6-4,200lb,1986,30,MIL,AL,5,5,0.5,2.2,59,0,52,0,0,16,73.2,53,23,18,4,36,2,85,1,2,8,306,199.0,2.68,1.208,6.5,0.5,4.4,10.4,2.36,,"$671,560"
587,clearma01,Mark Clear,Right,6-4,200lb,1987,31,MIL,AL,8,5,0.615,4.48,58,1,37,0,0,6,78.1,70,46,39,9,55,3,81,5,0,3,360,102.0,4.59,1.5959999999999999,8.0,1.0,6.3,9.3,1.47,,"$685,000"
588,clearma01,Mark Clear,Right,6-4,200lb,1988,32,MIL,AL,1,0,1.0,2.79,25,0,16,0,0,0,29.0,23,12,9,4,21,0,26,0,4,1,130,144.0,4.94,1.517,7.1,1.2,6.5,8.1,1.24,,"$535,000"
589,clemema01,Matt Clement,Right,6-3,190lb,1999,24,SDP,NL,10,12,0.455,4.48,31,31,0,0,0,0,180.2,190,106,90,18,86,2,135,9,0,11,803,94.0,4.51,1.528,9.5,0.9,4.3,6.7,1.57,,"$201,000"
590,clemema01,Matt Clement,Right,6-3,190lb,2000,25,SDP,NL,13,17,0.433,5.14,34,34,0,0,0,0,205.0,194,131,117,22,125,4,170,16,0,23,940,83.0,4.93,1.556,8.5,1.0,5.5,7.5,1.36,,"$600,000"
591,clemema01,Matt Clement,Right,6-3,190lb,2001,26,FLA,NL,9,10,0.474,5.05,31,31,0,0,0,0,169.1,172,102,95,15,85,2,134,15,0,15,760,84.0,4.39,1.518,9.1,0.8,4.5,7.1,1.58,,"$900,000"
592,clemema01,Matt Clement,Right,6-3,190lb,2002,27,CHC,NL,12,11,0.522,3.6,32,32,0,3,2,0,205.0,162,84,82,18,85,7,215,6,0,7,858,112.0,3.34,1.205,7.1,0.8,3.7,9.4,2.53,,"$2,500,000"
593,clemema01,Matt Clement,Right,6-3,190lb,2003,28,CHC,NL,14,12,0.5379999999999999,4.11,32,32,0,2,1,0,201.2,169,100,92,22,79,2,171,14,0,13,851,106.0,4.14,1.23,7.5,1.0,3.5,7.6,2.16,,"$4,000,000"
594,clemema01,Matt Clement,Right,6-3,190lb,2004,29,CHC,NL,9,13,0.409,3.68,30,30,0,0,0,0,181.0,155,79,74,23,77,4,190,12,1,14,775,120.0,4.08,1.2819999999999998,7.7,1.1,3.8,9.4,2.47,,"$6,000,000"
595,clemema01,Matt Clement,Right,6-3,190lb,2005,30,BOS,AL,13,6,0.684,4.57,32,32,0,1,0,0,191.0,192,102,97,18,68,1,146,16,0,13,830,99.0,4.04,1.361,9.0,0.8,3.2,6.9,2.15,AS,"$6,500,000"
596,clemema01,Matt Clement,Right,6-3,190lb,2006,31,BOS,AL,5,5,0.5,6.61,12,12,0,0,0,0,65.1,77,50,48,8,38,0,43,6,0,3,310,72.0,5.44,1.76,10.6,1.1,5.2,5.9,1.13,,"$9,825,000"
597,clemepa01,Pat Clements,Left,6-0,175lb,1986,24,PIT,NL,0,4,0.0,2.8,65,0,19,0,0,2,61.0,53,20,19,1,32,6,31,2,0,2,256,138.0,3.64,1.393,7.8,0.1,4.7,4.6,0.97,,"$102,500"
598,clemepa01,Pat Clements,Left,6-0,175lb,1987,25,NYY,AL,3,3,0.5,4.95,55,0,20,0,0,7,80.0,91,45,44,4,30,2,36,3,2,8,347,90.0,3.86,1.5130000000000001,10.2,0.5,3.4,4.1,1.2,,"$125,000"
599,clemepa01,Pat Clements,Left,6-0,175lb,1989,27,SDP,NL,4,1,0.8,3.92,23,1,8,0,0,0,39.0,39,17,17,4,15,5,18,0,0,1,167,90.0,4.33,1.385,9.0,0.9,3.5,4.2,1.2,,"$205,000"
600,clemepa01,Pat Clements,Left,6-0,175lb,1990,28,SDP,NL,0,0,,4.15,9,0,3,0,0,0,13.0,20,9,6,1,7,1,6,0,0,1,63,95.0,4.5,2.077,13.8,0.7,4.8,4.2,0.86,,"$245,000"
601,clemepa01,Pat Clements,Left,6-0,175lb,1992,30,TOT,MLB,4,1,0.8,2.98,50,0,11,0,0,0,48.1,48,19,16,0,23,4,20,4,0,1,210,129.0,3.63,1.469,8.9,0.0,4.3,3.7,0.87,,"$145,000"
602,clemepa01,Pat Clements,Left,6-0,175lb,1992,30,SDP,NL,2,1,0.667,2.66,27,0,7,0,0,0,23.2,25,9,7,0,12,4,11,2,0,0,105,137.0,3.63,1.5630000000000002,9.5,0.0,4.6,4.2,0.92,,"$145,000"
603,clemepa01,Pat Clements,Left,6-0,175lb,1992,30,BAL,AL,2,0,1.0,3.28,23,0,4,0,0,0,24.2,23,10,9,0,11,0,9,2,0,1,105,123.0,3.63,1.3780000000000001,8.4,0.0,4.0,3.3,0.82,,"$145,000"
604,clemero02,Roger Clemens,Right,6-4,205lb,1985,22,BOS,AL,7,5,0.583,3.29,15,15,0,3,1,0,98.1,83,38,36,5,37,0,74,3,3,1,407,130.0,3.06,1.22,7.6,0.5,3.4,6.8,2.0,,"$140,000"
605,clemero02,Roger Clemens,Right,6-4,205lb,1986,23,BOS,AL,24,4,0.857,2.48,33,33,0,10,1,0,254.0,179,77,70,21,67,0,238,4,3,11,997,169.0,2.81,0.9690000000000001,6.3,0.7,2.4,8.4,3.55,"AS,CYA-1,MVP-1","$340,000"
606,clemero02,Roger Clemens,Right,6-4,205lb,1987,24,BOS,AL,20,9,0.69,2.97,36,36,0,18,7,0,281.2,248,100,93,19,83,4,256,9,3,4,1157,154.0,2.91,1.175,7.9,0.6,2.7,8.2,3.08,"CYA-1,MVP-19","$650,000"
607,clemero02,Roger Clemens,Right,6-4,205lb,1988,25,BOS,AL,18,12,0.6,2.93,35,35,0,14,8,0,264.0,217,93,86,17,62,4,291,6,7,4,1063,141.0,2.17,1.057,7.4,0.6,2.1,9.9,4.69,"AS,CYA-6","$1,350,000"
608,clemero02,Roger Clemens,Right,6-4,205lb,1989,26,BOS,AL,17,11,0.607,3.13,35,35,0,8,3,0,253.1,215,101,88,20,93,5,230,8,0,7,1044,132.0,3.17,1.216,7.6,0.7,3.3,8.2,2.47,,"$2,300,000"
609,clemero02,Roger Clemens,Right,6-4,205lb,1990,27,BOS,AL,21,6,0.778,1.93,31,31,0,7,4,0,228.1,193,59,49,7,54,3,209,7,0,8,920,211.0,2.18,1.082,7.6,0.3,2.1,8.2,3.87,"AS,CYA-2,MVP-3","$2,600,000"
610,clemero02,Roger Clemens,Right,6-4,205lb,1991,28,BOS,AL,18,10,0.643,2.62,35,35,0,13,4,0,271.1,219,93,79,15,65,12,241,5,0,6,1077,165.0,2.57,1.047,7.3,0.5,2.2,8.0,3.71,"AS,CYA-1,MVP-10","$2,700,000"
611,clemero02,Roger Clemens,Right,6-4,205lb,1992,29,BOS,AL,18,11,0.621,2.41,32,32,0,11,5,0,246.2,203,80,66,11,62,5,208,9,0,3,989,174.0,2.54,1.074,7.4,0.4,2.3,7.6,3.35,"AS,CYA-3,MVP-14","$4,705,250"
612,clemero02,Roger Clemens,Right,6-4,205lb,1993,30,BOS,AL,11,14,0.44,4.46,29,29,0,2,1,0,191.2,175,99,95,17,67,4,160,11,1,3,808,104.0,3.69,1.263,8.2,0.8,3.1,7.5,2.39,,"$4,655,250"
613,clemero02,Roger Clemens,Right,6-4,205lb,1994,31,BOS,AL,9,7,0.563,2.85,24,24,0,3,1,0,170.2,124,62,54,15,71,1,168,4,0,4,692,176.0,3.62,1.143,6.5,0.8,3.7,8.9,2.37,,"$5,155,250"
614,clemero02,Roger Clemens,Right,6-4,205lb,1995,32,BOS,AL,10,5,0.667,4.18,23,23,0,0,0,0,140.0,141,70,65,15,60,0,132,14,0,9,623,117.0,4.2,1.436,9.1,1.0,3.9,8.5,2.2,,"$5,655,250"
615,clemero02,Roger Clemens,Right,6-4,205lb,1996,33,BOS,AL,10,13,0.435,3.63,34,34,0,6,2,0,242.2,216,106,98,19,106,2,257,4,1,8,1032,139.0,3.43,1.327,8.0,0.7,3.9,9.5,2.42,,"$5,500,000"
616,clemero02,Roger Clemens,Right,6-4,205lb,1997,34,TOR,AL,21,7,0.75,2.05,34,34,0,9,3,0,264.0,204,65,60,9,68,1,292,12,0,4,1044,222.0,2.25,1.03,7.0,0.3,2.3,10.0,4.29,"AS,CYA-1,MVP-10","$8,400,000"
617,clemero02,Roger Clemens,Right,6-4,205lb,1998,35,TOR,AL,20,6,0.769,2.65,33,33,0,5,3,0,234.2,169,78,69,11,88,0,271,7,0,6,961,174.0,2.65,1.095,6.5,0.4,3.4,10.4,3.08,"AS,CYA-1,MVP-11","$8,550,000"
618,clemero02,Roger Clemens,Right,6-4,205lb,1999,36,NYY,AL,14,10,0.583,4.6,30,30,0,1,1,0,187.2,185,101,96,20,90,0,163,9,0,8,822,102.0,4.36,1.465,8.9,1.0,4.3,7.8,1.81,,"$8,250,000"
619,clemero02,Roger Clemens,Right,6-4,205lb,2000,37,NYY,AL,13,8,0.619,3.7,32,32,0,1,0,0,204.1,184,96,84,26,84,0,188,10,1,2,878,131.0,4.33,1.3119999999999998,8.1,1.1,3.7,8.3,2.24,CYA-6,"$6,350,000"
620,clemero02,Roger Clemens,Right,6-4,205lb,2001,38,NYY,AL,20,3,0.87,3.51,33,33,0,0,0,0,220.1,205,94,86,19,72,1,213,5,0,14,918,128.0,3.29,1.2570000000000001,8.4,0.8,2.9,8.7,2.96,"AS,CYA-1,MVP-8","$10,300,000"
621,clemero02,Roger Clemens,Right,6-4,205lb,2002,39,NYY,AL,13,6,0.684,4.35,29,29,0,0,0,0,180.0,172,94,87,18,63,6,192,7,0,14,768,102.0,3.3,1.306,8.6,0.9,3.2,9.6,3.05,,"$10,300,000"
622,clemero02,Roger Clemens,Right,6-4,205lb,2003,40,NYY,AL,17,9,0.654,3.91,33,33,0,1,1,0,211.2,199,99,92,24,58,1,190,5,0,5,878,113.0,3.6,1.214,8.5,1.0,2.5,8.1,3.28,AS,"$10,100,000"
623,clemero02,Roger Clemens,Right,6-4,205lb,2004,41,HOU,NL,18,4,0.818,2.98,33,33,0,0,0,0,214.1,169,76,71,15,79,5,218,6,0,5,878,145.0,3.11,1.157,7.1,0.6,3.3,9.2,2.76,"AS,CYA-1,MVP-8","$5,000,000"
624,clemero02,Roger Clemens,Right,6-4,205lb,2005,42,HOU,NL,13,8,0.619,1.87,32,32,0,1,0,0,211.1,151,51,44,11,62,5,185,3,1,3,838,226.0,2.87,1.008,6.4,0.5,2.6,7.9,2.98,"AS,CYA-3,MVP-22","$18,000,000"
625,clemero02,Roger Clemens,Right,6-4,205lb,2006,43,HOU,NL,7,6,0.5379999999999999,2.3,19,19,0,0,0,0,113.1,89,34,29,7,29,1,102,4,0,3,451,194.0,3.02,1.041,7.1,0.6,2.3,8.1,3.52,,"$12,200,000"
626,clemero02,Roger Clemens,Right,6-4,205lb,2007,44,NYY,AL,6,6,0.5,4.18,18,17,0,0,0,0,99.0,99,52,46,9,31,0,68,5,0,7,420,108.0,4.14,1.3130000000000002,9.0,0.8,2.8,6.2,2.19,,"$17,400,000"
627,cletoma01,Maikel Cleto,Right,6-3,250lb,2014,25,CHW,AL,0,1,0.0,4.6,28,0,9,0,0,0,29.1,24,18,15,3,23,2,32,3,0,4,138,82.0,4.94,1.6019999999999999,7.4,0.9,7.1,9.8,1.39,,"$501,000"
628,clibust02,Stew Cliburn,Right,6-0,195lb,1985,28,CAL,AL,9,3,0.75,2.09,44,0,26,0,0,6,99.0,87,25,23,5,26,6,48,1,0,2,395,199.0,3.19,1.141,7.9,0.5,2.4,4.4,1.85,RoY-5,"$60,000"
629,clibust02,Stew Cliburn,Right,6-0,195lb,1988,31,CAL,AL,4,2,0.667,4.07,40,1,13,0,0,0,84.0,83,45,38,11,32,6,42,6,4,1,361,95.0,4.83,1.369,8.9,1.2,3.4,4.5,1.31,,"$70,000"
630,clippty01,Tyler Clippard,Right,6-3,200lb,2009,24,WSN,NL,4,2,0.667,2.69,41,0,8,0,0,0,60.1,36,20,18,9,32,1,67,1,1,1,246,159.0,4.46,1.127,5.4,1.3,4.8,10.0,2.09,,"$400,000"
631,clippty01,Tyler Clippard,Right,6-3,200lb,2010,25,WSN,NL,11,8,0.579,3.07,78,0,18,0,0,1,91.0,69,33,31,8,41,4,112,2,1,1,378,132.0,3.18,1.209,6.8,0.8,4.1,11.1,2.73,,"$401,000"
632,clippty01,Tyler Clippard,Right,6-3,200lb,2011,26,WSN,NL,3,0,1.0,1.83,72,0,8,0,0,0,88.1,48,18,18,11,26,2,104,0,0,1,329,209.0,3.17,0.838,4.9,1.1,2.6,10.6,4.0,AS,"$443,000"
633,clippty01,Tyler Clippard,Right,6-3,200lb,2012,27,WSN,NL,2,6,0.25,3.72,74,0,42,0,0,32,72.2,55,32,30,7,29,2,84,2,0,5,307,108.0,3.32,1.156,6.8,0.9,3.6,10.4,2.9,,"$1,650,000"
634,clippty01,Tyler Clippard,Right,6-3,200lb,2013,28,WSN,NL,6,3,0.667,2.41,72,0,6,0,0,0,71.0,37,19,19,9,24,1,73,4,0,2,275,158.0,3.82,0.8590000000000001,4.7,1.1,3.0,9.3,3.04,,"$4,000,000"
635,clippty01,Tyler Clippard,Right,6-3,200lb,2014,29,WSN,NL,7,4,0.636,2.18,75,0,6,0,0,1,70.1,47,22,17,5,23,1,82,1,0,0,278,173.0,2.75,0.995,6.0,0.6,2.9,10.5,3.57,AS,"$5,875,000"
