,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
324,leema02,Manuel Lee,Both,5-10,145lb,1994,29,TEX,AL,95,363,335,41,93,18,2,2,38,3,1,21,66,0.278,0.319,0.361,0.6809999999999999,77.0,121,8,0,6,1,0,*64,,"$1,300,000"
325,leete01,Terry Lee,Right,6-5,215lb,1990,28,CIN,NL,12,22,19,1,4,1,0,0,3,0,0,2,2,0.21100000000000002,0.273,0.263,0.536,46.0,5,1,0,0,1,0,/3,,"$100,000"
326,leetr01,Travis Lee,Left,6-3,205lb,1998,23,ARI,NL,146,630,562,71,151,20,2,22,72,8,1,67,123,0.26899999999999996,0.34600000000000003,0.429,0.775,103.0,241,13,0,0,1,5,*3,RoY-3,"$170,000"
327,leetr01,Travis Lee,Left,6-3,205lb,1999,24,ARI,NL,120,436,375,57,89,16,2,9,50,17,3,58,50,0.237,0.337,0.363,0.7,77.0,136,10,0,0,3,4,*3/9,,"$400,000"
328,leetr01,Travis Lee,Left,6-3,205lb,2000,25,TOT,NL,128,473,404,53,95,24,1,9,54,8,1,65,79,0.235,0.342,0.366,0.7090000000000001,78.0,148,12,2,0,2,1,397/8,,"$500,000"
329,leetr01,Travis Lee,Left,6-3,205lb,2000,25,ARI,NL,72,250,224,34,52,13,0,8,40,5,1,25,46,0.23199999999999998,0.308,0.397,0.705,74.0,89,6,0,0,1,1,93/8,,"$500,000"
330,leetr01,Travis Lee,Left,6-3,205lb,2000,25,PHI,NL,56,223,180,19,43,11,1,1,14,3,0,40,33,0.239,0.381,0.32799999999999996,0.7090000000000001,82.0,59,6,2,0,1,0,37,,"$500,000"
331,leetr01,Travis Lee,Left,6-3,205lb,2001,26,PHI,NL,157,640,555,75,143,34,2,20,90,3,4,71,109,0.258,0.341,0.434,0.775,102.0,241,15,4,1,9,5,*3,,"$800,000"
332,leetr01,Travis Lee,Left,6-3,205lb,2002,27,PHI,NL,153,592,536,55,142,26,2,13,70,5,3,54,104,0.265,0.331,0.39399999999999996,0.725,96.0,211,12,0,0,2,10,*3,,"$3,000,000"
333,leetr01,Travis Lee,Left,6-3,205lb,2003,28,TBD,AL,145,613,542,75,149,37,3,19,70,6,2,64,97,0.275,0.348,0.45899999999999996,0.807,116.0,249,13,0,1,6,4,*3/D,,"$500,000"
334,leetr01,Travis Lee,Left,6-3,205lb,2004,29,NYY,AL,7,20,19,1,2,1,0,0,2,0,0,1,3,0.105,0.15,0.158,0.308,-19.0,3,2,0,0,0,1,/3,,"$2,000,000"
335,leetr01,Travis Lee,Left,6-3,205lb,2005,30,TBD,AL,129,441,404,54,110,22,2,12,49,7,4,35,66,0.272,0.331,0.426,0.757,102.0,172,7,1,0,1,4,*3,,"$1,300,000"
336,leetr01,Travis Lee,Left,6-3,205lb,2006,31,TBD,AL,114,388,343,35,77,11,2,11,31,5,2,42,73,0.22399999999999998,0.312,0.364,0.6759999999999999,76.0,125,8,2,0,1,1,*3,,"$2,450,000"
337,leiussc01,Scott Leius,Right,6-3,180lb,1990,24,MIN,AL,14,28,25,4,6,1,0,1,4,0,0,2,2,0.24,0.29600000000000004,0.4,0.696,89.0,10,2,0,1,0,0,6/5,,"$100,000"
338,leiussc01,Scott Leius,Right,6-3,180lb,1992,26,MIN,AL,129,449,409,50,102,18,2,2,35,6,5,34,61,0.249,0.309,0.318,0.626,75.0,130,10,1,5,0,0,*56,,"$175,000"
339,leiussc01,Scott Leius,Right,6-3,180lb,1993,27,MIN,AL,10,22,18,4,3,0,0,0,2,0,0,2,4,0.16699999999999998,0.22699999999999998,0.16699999999999998,0.39399999999999996,8.0,3,1,0,0,2,0,/6,,"$275,000"
340,leiussc01,Scott Leius,Right,6-3,180lb,1994,28,MIN,AL,97,391,350,57,86,16,1,14,49,2,4,37,58,0.24600000000000002,0.318,0.41700000000000004,0.735,88.0,146,9,1,1,2,0,*5/6,,"$275,000"
341,leiussc01,Scott Leius,Right,6-3,180lb,1995,29,MIN,AL,117,427,372,51,92,16,5,4,45,2,1,49,54,0.247,0.335,0.349,0.684,78.0,130,14,2,0,4,3,*5/6D,,"$760,000"
342,leiussc01,Scott Leius,Right,6-3,180lb,1996,30,CLE,AL,27,46,43,3,6,4,0,1,3,0,0,2,8,0.14,0.17800000000000002,0.302,0.48,19.0,13,1,0,1,0,0,/534D,,"$300,000"
343,leiussc01,Scott Leius,Right,6-3,180lb,1998,32,KCR,AL,17,47,46,2,8,0,0,0,4,0,0,1,6,0.174,0.191,0.174,0.365,-4.0,8,2,0,0,0,0,5/6D,,"$180,000"
344,leiussc01,Scott Leius,Right,6-3,180lb,1999,33,KCR,AL,37,82,74,8,15,1,0,1,10,1,0,4,8,0.203,0.244,0.257,0.501,28.0,19,1,1,0,3,0,35/D64,,"$200,000"
345,lemahdj01,DJ LeMahieu,Right,6-4,215lb,2014,25,COL,NL,149,538,494,59,132,15,5,5,42,10,10,33,97,0.267,0.315,0.348,0.6629999999999999,75.0,172,13,2,7,2,7,*4/536,GG,"$501,000"
346,lemahdj01,DJ LeMahieu,Right,6-4,215lb,2015,26,COL,NL,150,620,564,85,170,21,5,6,61,23,3,50,107,0.301,0.358,0.38799999999999996,0.746,92.0,219,20,1,3,2,4,*4,AS,"$517,500"
347,lemahdj01,DJ LeMahieu,Right,6-4,215lb,2016,27,COL,NL,146,635,552,104,192,32,8,11,66,11,7,66,80,0.348,0.41600000000000004,0.495,0.9109999999999999,128.0,273,19,3,8,6,2,*4,MVP-15,"$3,000,000"
348,lemahdj01,DJ LeMahieu,Right,6-4,215lb,2017,28,COL,NL,155,682,609,95,189,28,4,8,64,6,5,59,90,0.31,0.374,0.409,0.7829999999999999,94.0,249,24,6,3,5,1,*4,"AS,GG","$4,800,000"
349,lemasjo01,Johnnie LeMaster,Right,6-2,165lb,1985,31,TOT,MLB,45,103,94,5,12,0,0,1,8,1,1,6,23,0.128,0.18,0.16,0.34,-4.0,15,1,0,3,0,2,6,,"$500,000"
350,lemasjo01,Johnnie LeMaster,Right,6-2,165lb,1985,31,TOT,NL,34,82,74,5,9,0,0,1,6,1,0,6,17,0.122,0.188,0.162,0.35,0.0,12,1,0,2,0,2,6,,"$500,000"
351,lemasjo01,Johnnie LeMaster,Right,6-2,165lb,1985,31,SFG,NL,12,17,16,1,0,0,0,0,0,0,0,1,5,0.0,0.059000000000000004,0.0,0.059000000000000004,-82.0,0,0,0,0,0,0,6,,"$500,000"
352,lemasjo01,Johnnie LeMaster,Right,6-2,165lb,1985,31,CLE,AL,11,21,20,0,3,0,0,0,2,0,1,0,6,0.15,0.15,0.15,0.3,-17.0,3,0,0,1,0,0,6,,"$500,000"
353,lemasjo01,Johnnie LeMaster,Right,6-2,165lb,1985,31,PIT,NL,22,65,58,4,9,0,0,1,6,1,0,5,12,0.155,0.222,0.207,0.429,22.0,12,1,0,2,0,2,6,,"$500,000"
354,lemkema01,Mark Lemke,Both,5-10,167lb,1990,24,ATL,NL,102,266,239,22,54,13,0,0,21,0,1,21,22,0.226,0.28600000000000003,0.28,0.5670000000000001,54.0,67,6,0,4,2,3,54/6,,"$105,000"
355,lemkema01,Mark Lemke,Both,5-10,167lb,1991,25,ATL,NL,136,308,269,36,63,11,2,2,23,1,2,29,27,0.23399999999999999,0.305,0.312,0.617,70.0,84,9,0,6,4,2,*45,,"$138,000"
356,lemkema01,Mark Lemke,Both,5-10,167lb,1992,26,ATL,NL,155,491,427,38,97,7,4,6,26,0,3,50,39,0.22699999999999998,0.307,0.304,0.611,69.0,130,9,0,12,2,11,*45,,"$250,000"
357,lemkema01,Mark Lemke,Both,5-10,167lb,1993,27,ATL,NL,151,569,493,52,124,19,2,7,49,1,2,65,50,0.252,0.335,0.341,0.6759999999999999,82.0,168,21,0,5,6,13,*4,,"$550,000"
358,lemkema01,Mark Lemke,Both,5-10,167lb,1994,28,ATL,NL,104,394,350,40,103,15,0,3,31,0,3,38,37,0.294,0.363,0.363,0.726,89.0,127,11,0,6,0,12,*4,,"$1,100,000"
359,lemkema01,Mark Lemke,Both,5-10,167lb,1995,29,ATL,NL,116,453,399,42,101,16,5,5,38,2,2,44,40,0.253,0.325,0.35600000000000004,0.6809999999999999,78.0,142,17,0,7,3,4,*4,,"$1,250,000"
360,lemkema01,Mark Lemke,Both,5-10,167lb,1996,30,ATL,NL,135,562,498,64,127,17,0,5,37,5,2,53,48,0.255,0.32299999999999995,0.319,0.642,68.0,159,9,0,5,6,1,*4,,"$1,500,000"
361,lemkema01,Mark Lemke,Both,5-10,167lb,1997,31,ATL,NL,109,397,351,33,86,17,1,2,26,2,0,33,51,0.245,0.306,0.316,0.622,63.0,111,10,0,8,5,2,4,,"$2,000,000"
362,lemonch01,Chet Lemon,Right,6-0,190lb,1985,30,DET,AL,145,575,517,69,137,28,4,18,68,0,2,45,93,0.265,0.33399999999999996,0.439,0.773,111.0,227,5,10,0,3,3,*8,,"$670,000"
363,lemonch01,Chet Lemon,Right,6-0,190lb,1986,31,DET,AL,126,457,403,45,101,21,3,12,53,2,1,39,53,0.251,0.326,0.40700000000000003,0.733,99.0,164,15,8,3,4,3,*8,,"$698,571"
364,lemonch01,Chet Lemon,Right,6-0,190lb,1987,32,DET,AL,146,553,470,75,130,30,3,20,75,0,0,70,82,0.27699999999999997,0.376,0.48100000000000004,0.857,130.0,226,17,8,0,5,1,*8,,"$698,571"
365,lemonch01,Chet Lemon,Right,6-0,190lb,1988,33,DET,AL,144,582,512,67,135,29,4,17,64,1,2,59,65,0.264,0.34600000000000003,0.436,0.782,122.0,223,18,7,1,3,6,*9,,"$828,571"
366,lemonch01,Chet Lemon,Right,6-0,190lb,1989,34,DET,AL,127,472,414,45,98,19,2,7,47,1,5,46,71,0.237,0.32299999999999995,0.34299999999999997,0.6659999999999999,90.0,142,7,8,2,2,3,*9D,,"$828,571"
367,lemonch01,Chet Lemon,Right,6-0,190lb,1990,35,DET,AL,104,378,322,39,83,16,4,5,32,3,2,48,61,0.258,0.359,0.379,0.738,107.0,122,8,4,2,2,3,9/D8,,"$828,571"
368,lennopa01,Pat Lennon,Right,6-2,200lb,1992,24,SEA,AL,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100.0,0,0,0,0,0,0,/3,,"$109,000"
369,lennopa01,Pat Lennon,Right,6-2,200lb,1996,28,KCR,AL,14,37,30,5,7,3,0,0,1,0,0,7,10,0.233,0.37799999999999995,0.33299999999999996,0.7120000000000001,84.0,10,0,0,0,0,0,7/D,,"$120,000"
370,lennopa01,Pat Lennon,Right,6-2,200lb,1997,29,OAK,AL,56,131,116,14,34,6,1,1,14,0,1,15,35,0.293,0.374,0.38799999999999996,0.762,104.0,45,3,0,0,0,0,7D9/8,,"$150,000"
371,leonaje01,Jeffrey Leonard,Right,6-2,200lb,1985,29,SFG,NL,133,531,507,49,122,20,3,17,62,11,6,21,107,0.24100000000000002,0.272,0.39299999999999996,0.664,88.0,199,19,1,1,1,5,*7/8,,"$900,000"
372,leonaje01,Jeffrey Leonard,Right,6-2,200lb,1986,30,SFG,NL,89,368,341,48,95,11,3,6,42,16,3,20,62,0.27899999999999997,0.322,0.381,0.703,98.0,130,4,3,1,3,1,7,,"$900,000"
373,leonaje01,Jeffrey Leonard,Right,6-2,200lb,1987,31,SFG,NL,131,531,503,70,141,29,4,19,63,16,7,21,68,0.28,0.309,0.467,0.7759999999999999,106.0,235,17,2,0,5,6,*7/8,AS,"$975,000"
374,leonaje01,Jeffrey Leonard,Right,6-2,200lb,1988,32,TOT,MLB,138,569,534,57,129,27,1,10,64,17,9,25,92,0.242,0.276,0.35200000000000004,0.628,77.0,188,15,3,1,6,2,*7/D,,"$900,000"
375,leonaje01,Jeffrey Leonard,Right,6-2,200lb,1988,32,SFG,NL,44,171,160,12,41,8,1,2,20,7,5,9,24,0.256,0.292,0.35600000000000004,0.649,89.0,57,5,0,0,2,1,7,,"$900,000"
376,leonaje01,Jeffrey Leonard,Right,6-2,200lb,1988,32,MIL,AL,94,398,374,45,88,19,0,8,44,10,4,16,68,0.235,0.27,0.35,0.62,72.0,131,10,3,1,4,1,7/D,,"$900,000"
377,leonaje01,Jeffrey Leonard,Right,6-2,200lb,1989,33,SEA,AL,150,621,566,69,144,20,1,24,93,6,1,38,125,0.254,0.301,0.42,0.722,100.0,238,12,5,0,12,2,*D7/9,AS,"$1,000,000"
378,leonaje01,Jeffrey Leonard,Right,6-2,200lb,1990,34,SEA,AL,134,525,478,39,120,20,0,10,75,4,2,37,97,0.251,0.305,0.35600000000000004,0.66,85.0,170,20,3,0,7,6,7D/9,,"$800,000"
379,leonama01,Mark Leonard,Left,6-1,195lb,1990,25,SFG,NL,11,20,17,3,3,1,0,1,2,0,0,3,8,0.17600000000000002,0.3,0.41200000000000003,0.7120000000000001,98.0,7,0,0,0,0,0,/97,,"$100,000"
380,leonama01,Mark Leonard,Left,6-1,195lb,1991,26,SFG,NL,64,145,129,14,31,7,1,2,14,0,1,12,25,0.24,0.306,0.35700000000000004,0.662,90.0,46,3,1,1,2,1,79,,"$110,000"
381,leonama01,Mark Leonard,Left,6-1,195lb,1992,27,SFG,NL,55,148,128,13,30,7,0,4,16,0,1,16,31,0.23399999999999999,0.331,0.38299999999999995,0.7140000000000001,107.0,49,3,3,0,1,0,7/9,,"$140,000"
382,leonjo01,José León,Right,6-0,175lb,2003,26,BAL,AL,21,59,54,6,13,1,0,0,0,0,0,3,18,0.24100000000000002,0.305,0.259,0.564,52.0,14,1,2,0,0,0,5/3D,,"$305,000"
383,leonsa01,Sandy León,Both,5-10,225lb,2014,25,WSN,NL,20,70,64,7,10,1,0,1,3,0,0,6,20,0.156,0.22899999999999998,0.21899999999999997,0.447,25.0,14,1,0,0,0,0,2,,"$501,000"
384,leonsa01,Sandy León,Both,5-10,225lb,2015,26,BOS,AL,41,128,114,8,21,2,0,0,3,0,1,7,28,0.184,0.23800000000000002,0.20199999999999999,0.439,20.0,23,4,1,6,0,1,2/D5,,"$510,400"
385,leonsa01,Sandy León,Both,5-10,225lb,2017,28,BOS,AL,85,301,271,32,61,14,0,7,39,0,0,25,74,0.225,0.29,0.354,0.644,68.0,96,5,1,1,3,1,2,,"$1,300,000"
386,leshebr01,Brian Lesher,Right,6-5,205lb,1996,25,OAK,AL,26,90,82,11,19,3,0,5,16,0,0,5,17,0.23199999999999998,0.281,0.451,0.732,81.0,37,2,1,1,1,0,79/3,,"$109,000"
387,leshebr01,Brian Lesher,Right,6-5,205lb,1997,26,OAK,AL,46,142,131,17,30,4,1,4,16,4,1,9,30,0.22899999999999998,0.275,0.366,0.6409999999999999,69.0,48,4,0,0,2,0,7/3D9,,"$152,000"
388,leshebr01,Brian Lesher,Right,6-5,205lb,1998,27,OAK,AL,7,7,7,0,1,1,0,0,1,0,0,0,3,0.14300000000000002,0.14300000000000002,0.28600000000000003,0.429,10.0,2,0,0,0,0,0,/73,,"$174,000"
389,leshebr01,Brian Lesher,Right,6-5,205lb,2002,31,TOR,AL,24,43,38,2,5,1,0,0,2,0,0,4,15,0.132,0.209,0.158,0.36700000000000005,-1.0,6,2,0,0,1,0,3/D79,,"$245,000"
390,levisje01,Jesse Levis,Left,5-9,180lb,1994,26,CLE,AL,1,1,1,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,425.0,1,0,0,0,0,0,,,"$125,000"
391,levisje01,Jesse Levis,Left,5-9,180lb,1995,27,CLE,AL,12,22,18,1,6,2,0,0,3,0,0,1,0,0.33299999999999996,0.33299999999999996,0.444,0.778,100.0,8,1,0,1,2,0,2,,"$128,000"
392,levisje01,Jesse Levis,Left,5-9,180lb,1996,28,MIL,AL,104,274,233,27,55,6,1,1,21,0,0,38,15,0.23600000000000002,0.348,0.28300000000000003,0.631,61.0,66,7,2,1,0,0,2/D,,"$150,000"
393,levisje01,Jesse Levis,Left,5-9,180lb,1997,29,MIL,AL,99,232,200,19,57,7,0,1,19,1,0,24,17,0.285,0.361,0.335,0.696,83.0,67,4,1,5,2,0,2/D,,"$207,500"
394,levisje01,Jesse Levis,Left,5-9,180lb,1998,30,MIL,NL,22,48,37,4,13,0,0,0,4,1,0,7,6,0.35100000000000003,0.46799999999999997,0.35100000000000003,0.8190000000000001,121.0,13,3,2,1,1,2,2,,"$350,000"
395,levisje01,Jesse Levis,Left,5-9,180lb,1999,31,CLE,AL,10,29,26,0,4,0,0,0,3,0,0,1,6,0.154,0.214,0.154,0.368,-5.0,4,1,1,1,0,0,/2,,"$400,000"
396,lewisda01,Darren Lewis,Right,6-0,180lb,1990,22,OAK,AL,25,46,35,4,8,0,0,0,1,2,0,7,4,0.22899999999999998,0.37200000000000005,0.22899999999999998,0.601,76.0,8,2,1,3,0,0,8/97D,,"$100,000"
397,lewisda01,Darren Lewis,Right,6-0,180lb,1992,24,SFG,NL,100,362,320,38,74,8,1,1,18,28,8,29,46,0.231,0.295,0.272,0.5670000000000001,66.0,87,3,1,10,2,0,8,,"$145,000"
398,lewisda01,Darren Lewis,Right,6-0,180lb,1993,25,SFG,NL,136,572,522,84,132,17,7,2,48,46,15,30,40,0.253,0.302,0.324,0.626,71.0,169,4,7,12,1,0,*8,,"$172,500"
399,lewisda01,Darren Lewis,Right,6-0,180lb,1994,26,SFG,NL,114,513,451,70,116,15,9,4,29,30,13,53,50,0.257,0.34,0.35700000000000004,0.6970000000000001,87.0,161,6,4,4,1,0,*8,GG,"$350,000"
400,lewisda01,Darren Lewis,Right,6-0,180lb,1995,27,TOT,NL,132,527,472,66,118,13,3,1,24,32,18,34,57,0.25,0.311,0.297,0.607,64.0,140,9,8,12,1,0,*8,,"$1,850,000"
401,lewisda01,Darren Lewis,Right,6-0,180lb,1995,27,SFG,NL,74,340,309,47,78,10,3,1,16,21,7,17,37,0.252,0.303,0.314,0.617,67.0,97,6,6,7,1,0,8,,"$1,850,000"
402,lewisda01,Darren Lewis,Right,6-0,180lb,1995,27,CIN,NL,58,187,163,19,40,3,0,0,8,11,11,17,20,0.245,0.324,0.264,0.588,59.0,43,3,2,5,0,0,8,,"$1,850,000"
403,lewisda01,Darren Lewis,Right,6-0,180lb,1996,28,CHW,AL,141,405,337,55,77,12,2,4,53,21,5,45,40,0.228,0.321,0.312,0.632,65.0,105,9,3,15,5,1,*8/7,,"$1,625,000"
404,lewisda01,Darren Lewis,Right,6-0,180lb,1997,29,TOT,MLB,107,178,154,22,41,4,1,1,15,14,6,17,31,0.266,0.33899999999999997,0.325,0.664,80.0,50,3,0,7,0,0,87/D9,,"$1,325,000"
405,lewisda01,Darren Lewis,Right,6-0,180lb,1997,29,CHW,AL,81,93,77,15,18,1,0,0,5,11,4,11,14,0.23399999999999999,0.33,0.247,0.5760000000000001,57.0,19,2,0,5,0,0,8/D,,"$1,325,000"
406,lewisda01,Darren Lewis,Right,6-0,180lb,1997,29,LAD,NL,26,85,77,7,23,3,1,1,10,3,2,6,17,0.299,0.349,0.40299999999999997,0.752,103.0,31,1,0,2,0,0,7/89,,"$1,325,000"
407,lewisda01,Darren Lewis,Right,6-0,180lb,1998,30,BOS,AL,155,672,585,95,157,25,3,8,63,29,12,70,94,0.268,0.35200000000000004,0.36200000000000004,0.7140000000000001,86.0,212,12,8,2,5,0,*89/7D,,"$500,000"
408,lewisda01,Darren Lewis,Right,6-0,180lb,1999,31,BOS,AL,135,538,470,63,113,14,6,2,40,16,10,45,52,0.24,0.311,0.309,0.62,57.0,145,5,5,14,4,0,*89/D,,"$2,100,000"
409,lewisda01,Darren Lewis,Right,6-0,180lb,2000,32,BOS,AL,97,303,270,44,65,12,0,2,17,10,5,22,34,0.24100000000000002,0.305,0.307,0.612,55.0,83,2,3,8,0,0,897/D,,"$2,400,000"
410,lewisda01,Darren Lewis,Right,6-0,180lb,2001,33,BOS,AL,82,180,164,18,46,9,1,1,12,5,5,8,25,0.28,0.326,0.366,0.6920000000000001,82.0,60,2,3,5,0,0,978/D,,"$2,500,000"
411,lewisda01,Darren Lewis,Right,6-0,180lb,2002,34,CHC,NL,58,91,79,7,19,3,1,0,7,1,3,7,11,0.24100000000000002,0.326,0.304,0.63,69.0,24,0,3,2,0,0,78/9,,"$500,000"
412,lewisfr02,Fred Lewis,Left,6-2,205lb,2008,27,SFG,NL,133,521,468,81,132,25,11,9,40,21,7,51,124,0.282,0.35100000000000003,0.44,0.7909999999999999,105.0,206,5,0,0,2,3,*78/9,,"$392,000"
413,lewisfr02,Fred Lewis,Left,6-2,205lb,2009,28,SFG,NL,122,336,295,49,76,21,3,4,20,8,4,36,84,0.258,0.348,0.39,0.738,93.0,115,4,5,0,0,3,7/D,,"$440,000"
414,lewisfr02,Fred Lewis,Left,6-2,205lb,2011,30,CIN,NL,81,210,183,20,42,7,0,3,19,2,5,22,38,0.23,0.321,0.317,0.638,74.0,58,1,3,1,1,2,7/9D,,"$900,000"
415,lewisma01,Mark Lewis,Right,6-1,190lb,1992,22,CLE,AL,122,446,413,44,109,21,0,5,30,4,5,25,69,0.264,0.308,0.35100000000000003,0.659,87.0,145,12,3,1,4,1,*6/5,,"$145,000"
416,lewisma01,Mark Lewis,Right,6-1,190lb,1993,23,CLE,AL,14,53,52,6,13,2,0,1,5,3,0,0,7,0.25,0.25,0.34600000000000003,0.596,59.0,18,1,0,1,0,0,6,,"$175,000"
417,lewisma01,Mark Lewis,Right,6-1,190lb,1994,24,CLE,AL,20,76,73,6,15,5,0,1,8,1,0,2,13,0.205,0.22699999999999998,0.315,0.542,39.0,23,2,0,1,0,0,6/54,,"$182,500"
418,lewisma01,Mark Lewis,Right,6-1,190lb,1995,25,CIN,NL,81,194,171,25,58,13,1,3,30,0,3,21,33,0.33899999999999997,0.40700000000000003,0.48,0.887,135.0,82,1,0,0,2,2,5/46,,"$190,000"
419,lewisma01,Mark Lewis,Right,6-1,190lb,1996,26,DET,AL,145,599,545,69,147,30,3,11,55,6,1,42,109,0.27,0.326,0.396,0.722,82.0,216,12,5,4,3,0,*4/D,,"$670,000"
420,lewisma01,Mark Lewis,Right,6-1,190lb,1997,27,SFG,NL,118,372,341,50,91,14,6,10,42,3,2,23,62,0.267,0.318,0.431,0.7490000000000001,96.0,147,8,4,1,3,2,54/D,,"$1,664,000"
421,lewisma01,Mark Lewis,Right,6-1,190lb,1998,28,PHI,NL,142,580,518,52,129,21,2,9,54,3,3,48,111,0.249,0.312,0.349,0.6609999999999999,73.0,181,17,3,3,8,2,*4,,"$1,720,000"
422,lewisma01,Mark Lewis,Right,6-1,190lb,1999,29,CIN,NL,88,184,173,18,44,16,0,6,28,0,0,7,24,0.254,0.28,0.451,0.731,79.0,78,8,0,2,2,1,5/4,,"$500,000"
423,lewisma01,Mark Lewis,Right,6-1,190lb,2000,30,TOT,MLB,82,198,182,20,46,18,0,2,24,7,2,13,34,0.253,0.305,0.385,0.6890000000000001,77.0,70,6,1,1,1,0,546/D,,"$600,000"
424,lewisma01,Mark Lewis,Right,6-1,190lb,2000,30,CIN,NL,11,20,19,1,2,1,0,0,3,0,0,1,3,0.105,0.15,0.158,0.308,-23.0,3,1,0,0,0,0,/5,,"$600,000"
425,lewisma01,Mark Lewis,Right,6-1,190lb,2000,30,BAL,AL,71,178,163,19,44,17,0,2,21,7,2,12,31,0.27,0.322,0.41100000000000003,0.733,89.0,67,5,1,1,1,0,546/D,,"$600,000"
426,leyriji01,Jim Leyritz,Right,6-0,190lb,1990,26,NYY,AL,92,339,303,28,78,13,1,5,25,2,3,27,51,0.257,0.331,0.35600000000000004,0.688,93.0,108,11,7,1,1,1,527/9,,"$100,000"
427,leyriji01,Jim Leyritz,Right,6-0,190lb,1991,27,NYY,AL,32,91,77,8,14,3,0,0,4,0,1,13,15,0.182,0.3,0.221,0.521,47.0,17,0,0,1,0,0,5/23D,,"$135,000"
428,leyriji01,Jim Leyritz,Right,6-0,190lb,1992,28,NYY,AL,63,167,144,17,37,6,0,7,26,0,1,14,22,0.257,0.341,0.444,0.7859999999999999,120.0,64,2,6,0,3,1,D2/3594,,"$126,500"
429,leyriji01,Jim Leyritz,Right,6-0,190lb,1993,29,NYY,AL,95,305,259,43,80,14,0,14,53,0,0,37,59,0.309,0.41,0.525,0.935,154.0,136,12,8,0,1,3,39D2/7,,"$152,000"
430,leyriji01,Jim Leyritz,Right,6-0,190lb,1994,30,NYY,AL,75,293,249,47,66,12,0,17,58,0,0,35,61,0.265,0.365,0.518,0.883,129.0,129,9,6,0,3,1,2D3,,"$742,500"
431,leyriji01,Jim Leyritz,Right,6-0,190lb,1995,31,NYY,AL,77,310,264,37,71,12,0,7,37,1,1,37,73,0.26899999999999996,0.374,0.39399999999999996,0.768,102.0,104,4,8,0,1,2,23D,,"$1,350,000"
432,leyriji01,Jim Leyritz,Right,6-0,190lb,1996,32,NYY,AL,88,309,265,23,70,10,0,7,40,2,0,30,68,0.264,0.355,0.381,0.736,86.0,101,11,9,2,3,3,25D/374,,"$1,470,000"
433,leyriji01,Jim Leyritz,Right,6-0,190lb,1997,33,TOT,AL,121,456,379,58,105,11,0,11,64,2,1,60,78,0.27699999999999997,0.379,0.39299999999999996,0.772,101.0,149,13,6,4,6,2,23D,,"$1,916,972"
434,leyriji01,Jim Leyritz,Right,6-0,190lb,1997,33,ANA,AL,84,342,294,47,81,7,0,11,50,1,1,37,56,0.276,0.35700000000000004,0.41200000000000003,0.768,99.0,121,11,3,3,5,2,23D,,"$1,916,972"
435,leyriji01,Jim Leyritz,Right,6-0,190lb,1997,33,TEX,AL,37,114,85,11,24,4,0,0,14,1,0,23,22,0.282,0.446,0.32899999999999996,0.7759999999999999,104.0,28,2,3,1,1,0,2/3D,,"$1,916,972"
436,leyriji01,Jim Leyritz,Right,6-0,190lb,1998,34,TOT,MLB,114,328,272,34,75,16,0,12,42,0,0,42,74,0.276,0.384,0.467,0.851,125.0,127,6,9,0,5,1,D23/57,,"$2,000,000"
437,leyriji01,Jim Leyritz,Right,6-0,190lb,1998,34,BOS,AL,52,156,129,17,37,6,0,8,24,0,0,21,34,0.287,0.385,0.519,0.904,131.0,67,4,2,0,4,1,D/32,,"$2,000,000"
438,leyriji01,Jim Leyritz,Right,6-0,190lb,1998,34,SDP,NL,62,172,143,17,38,10,0,4,18,0,0,21,40,0.266,0.384,0.42,0.8029999999999999,119.0,60,2,7,0,1,0,23/57,,"$2,000,000"
439,leyriji01,Jim Leyritz,Right,6-0,190lb,1999,35,TOT,MLB,81,233,200,25,47,9,1,8,26,0,0,28,54,0.235,0.33899999999999997,0.41,0.7490000000000001,95.0,82,7,4,0,1,2,32D/5,,"$1,900,000"
440,leyriji01,Jim Leyritz,Right,6-0,190lb,1999,35,SDP,NL,50,154,134,17,32,5,0,8,21,0,0,15,37,0.239,0.331,0.455,0.7859999999999999,104.0,61,4,4,0,1,1,23/5,,"$1,900,000"
441,leyriji01,Jim Leyritz,Right,6-0,190lb,1999,35,NYY,AL,31,79,66,8,15,4,1,0,5,0,0,13,17,0.22699999999999998,0.354,0.318,0.6729999999999999,76.0,21,3,0,0,0,1,D/352,,"$1,900,000"
442,leyriji01,Jim Leyritz,Right,6-0,190lb,2000,36,TOT,MLB,65,131,115,5,24,1,0,2,12,0,0,14,26,0.209,0.305,0.27,0.575,50.0,31,4,2,0,0,0,D/3279,,"$1,000,000"
443,leyriji01,Jim Leyritz,Right,6-0,190lb,2000,36,NYY,AL,24,63,55,2,12,0,0,1,4,0,0,7,14,0.218,0.317,0.273,0.59,53.0,15,2,1,0,0,0,D/23,,"$1,000,000"
